LineItemID,OrderID,ItemID,Qty,DiscountID
54052,17116,12,1,
54053,17116,22,1,
54054,17117,11,1,
54055,17117,34,1,
54056,17117,27,1,
54057,17117,29,1,
54058,17118,19,1,
54059,17118,11,1,
54060,17118,50,1,
54061,17119,2,1,
54062,17119,28,1,
54063,17120,13,1,
54064,17120,40,1,
54065,17120,38,1,
54066,17121,9,1,
54067,17121,36,1,
54068,17122,2,1,
54069,17122,39,1,
54070,17123,3,1,
54071,17123,18,1,
54072,17123,53,1,
54073,17124,11,1,
54074,17124,28,1,
54075,17124,42,1,
54076,17125,20,1,
54077,17125,42,1,
54078,17125,45,1,D3
54079,17125,33,1,
54080,17126,13,1,
54081,17126,26,1,
54082,17127,20,1,
54083,17127,48,1,
54084,17128,18,1,
54085,17128,25,1,
54086,17129,17,1,
54087,17129,33,1,
54088,17129,27,1,
54089,17129,31,1,
54090,17130,11,1,D2
54091,17130,16,1,
54092,17130,45,1,
54093,17131,3,1,
54094,17131,39,1,
54095,17132,11,1,
54096,17132,3,1,
54097,17132,31,1,
54098,17133,18,1,
54099,17133,51,1,
54100,17133,26,1,
54101,17134,15,1,
54102,17134,9,1,
54103,17134,44,1,
54104,17134,22,1,
54105,17135,21,1,
54106,17135,1,1,
54107,17135,40,1,
54108,17135,24,1,D2
54109,17135,29,1,
54110,17135,48,1,
54111,17136,7,1,
54112,17136,11,1,
54113,17136,50,1,
54114,17136,26,1,
54115,17137,8,1,
54116,17137,30,1,
54117,17138,4,1,
54118,17138,34,1,
54119,17138,50,1,
54120,17139,8,1,
54121,17139,19,1,
54122,17139,17,1,D2
54123,17139,27,1,
54124,17139,28,1,
54125,17139,43,1,
54126,17140,16,1,
54127,17140,44,1,
54128,17140,38,1,
54129,17141,18,1,
54130,17141,34,1,
54131,17141,36,1,
54132,17142,14,1,
54133,17142,38,1,
54134,17142,44,1,
54135,17143,21,1,
54136,17143,38,1,
54137,17144,16,1,
54138,17144,36,1,
54139,17144,45,1,
54140,17144,44,1,D2
54141,17145,17,1,
54142,17145,50,1,
54143,17145,30,1,
54144,17146,8,1,
54145,17146,13,1,
54146,17146,27,1,
54147,17146,49,1,
54148,17147,2,1,
54149,17147,53,1,
54150,17148,19,1,
54151,17148,48,1,
54152,17148,31,1,
54153,17148,28,1,
54154,17148,33,1,
54155,17149,12,1,D2
54156,17149,23,1,
54157,17149,51,1,
54158,17149,42,1,
54159,17150,11,1,
54160,17150,36,1,
54161,17150,28,1,
54162,17150,46,1,
54163,17151,3,1,
54164,17151,19,1,
54165,17151,26,1,
54166,17152,2,1,
54167,17152,53,1,
54168,17152,29,1,
54169,17152,46,1,
54170,17153,16,1,
54171,17153,37,1,
54172,17154,17,1,
54173,17154,41,1,
54174,17154,45,1,
54175,17155,4,1,
54176,17155,44,1,
54177,17156,18,1,
54178,17156,41,1,
54179,17157,8,1,
54180,17157,23,1,
54181,17157,45,1,
54182,17157,44,1,
54183,17157,52,1,
54184,17158,13,1,
54185,17158,51,1,
54186,17159,19,1,
54187,17159,2,1,
54188,17159,13,1,
54189,17159,31,1,
54190,17160,7,1,
54191,17160,39,1,
54192,17160,40,1,
54193,17161,3,1,
54194,17161,48,1,
54195,17161,35,1,
54196,17162,11,1,
54197,17162,18,1,
54198,17162,9,1,
54199,17162,40,1,
54200,17163,7,1,
54201,17163,43,1,
54202,17163,46,1,
54203,17164,19,1,
54204,17164,31,1,
54205,17164,29,1,
54206,17164,35,1,
54207,17165,8,1,
54208,17165,1,1,
54209,17165,29,1,
54210,17165,28,1,
54211,17166,20,1,
54212,17166,15,1,
54213,17166,23,1,
54214,17166,28,1,
54215,17166,34,1,
54216,17167,18,1,
54217,17167,44,1,
54218,17168,8,1,
54219,17168,41,1,
54220,17169,2,1,
54221,17169,39,1,
54222,17170,21,1,
54223,17170,45,1,
54224,17170,30,1,
54225,17170,30,1,
54226,17171,10,1,
54227,17171,38,1,
54228,17171,29,1,
54229,17172,1,1,
54230,17172,28,1,
54231,17172,25,1,
54232,17173,18,1,
54233,17173,46,1,
54234,17173,30,1,
54235,17174,1,1,
54236,17174,27,1,
54237,17174,25,1,
54238,17175,18,1,
54239,17175,53,1,
54240,17175,50,1,
54241,17175,53,1,
54242,17175,50,1,D2
54243,17176,13,1,
54244,17176,3,1,
54245,17176,40,1,
54246,17177,11,1,
54247,17177,44,1,
54248,17177,42,1,
54249,17178,19,1,
54250,17178,11,1,
54251,17178,48,1,
54252,17178,28,1,
54253,17178,45,1,
54254,17179,4,1,
54255,17179,47,1,
54256,17180,8,1,
54257,17180,43,1,
54258,17180,49,1,
54259,17180,38,1,
54260,17181,16,1,
54261,17181,27,1,
54262,17181,25,1,
54263,17182,3,1,
54264,17182,20,1,
54265,17182,49,1,
54266,17182,53,1,
54267,17182,30,1,
54268,17183,21,1,
54269,17183,35,1,
54270,17184,11,1,
54271,17184,11,1,
54272,17184,27,1,
54273,17184,29,1,
54274,17185,17,1,
54275,17185,33,1,
54276,17185,53,1,
54277,17185,22,1,
54278,17185,31,1,
54279,17186,15,1,D2
54280,17186,23,1,
54281,17187,15,1,
54282,17187,48,1,
54283,17188,8,1,
54284,17188,9,1,D1
54285,17188,47,1,
54286,17189,14,1,
54287,17189,13,1,
54288,17189,31,1,
54289,17190,3,1,
54290,17190,25,1,
54291,17191,1,1,
54292,17191,30,1,
54293,17192,19,1,
54294,17192,32,1,D3
54295,17193,16,1,
54296,17193,32,1,
54297,17193,23,1,
54298,17193,30,1,
54299,17194,9,1,
54300,17194,2,1,
54301,17194,26,1,
54302,17194,35,1,
54303,17195,14,1,
54304,17195,41,1,
54305,17196,3,1,
54306,17196,48,1,
54307,17196,33,1,
54308,17196,42,1,
54309,17197,7,1,
54310,17197,8,1,D3
54311,17197,48,1,
54312,17198,14,1,
54313,17198,26,1,
54314,17199,13,1,
54315,17199,44,1,
54316,17199,50,1,
54317,17200,3,1,
54318,17200,21,1,
54319,17200,27,1,
54320,17201,7,1,
54321,17201,51,1,
54322,17202,3,1,
54323,17202,19,1,
54324,17202,48,1,
54325,17203,6,1,
54326,17203,50,1,
54327,17203,48,1,D3
54328,17204,1,1,
54329,17204,44,1,
54330,17204,29,1,
54331,17204,53,1,
54332,17204,45,1,
54333,17205,21,1,
54334,17205,25,1,
54335,17205,26,1,
54336,17206,1,1,
54337,17206,21,1,
54338,17206,41,1,
54339,17206,42,1,
54340,17207,9,1,
54341,17207,24,1,
54342,17207,28,1,
54343,17208,6,1,
54344,17208,15,1,
54345,17208,38,1,
54346,17209,5,1,D3
54347,17209,18,1,
54348,17209,47,1,
54349,17209,50,1,
54350,17210,1,1,
54351,17210,31,1,
54352,17211,12,1,
54353,17211,40,1,
54354,17212,16,1,
54355,17212,33,1,
54356,17213,2,1,
54357,17213,41,1,
54358,17213,31,1,
54359,17214,3,1,
54360,17214,4,1,
54361,17214,31,1,
54362,17215,9,1,
54363,17215,51,1,
54364,17216,2,1,
54365,17216,35,1,
54366,17216,38,1,
54367,17217,16,1,
54368,17217,13,1,
54369,17217,15,1,
54370,17217,48,1,
54371,17217,47,1,
54372,17218,6,1,
54373,17218,20,1,
54374,17218,15,1,
54375,17218,53,1,
54376,17219,14,1,
54377,17219,16,1,
54378,17219,14,1,
54379,17219,47,1,D1
54380,17220,4,1,
54381,17220,41,1,
54382,17221,6,1,
54383,17221,37,1,
54384,17221,50,1,
54385,17222,2,1,
54386,17222,49,1,
54387,17223,1,1,
54388,17223,47,1,
54389,17224,11,1,
54390,17224,36,1,
54391,17225,9,1,
54392,17225,35,1,
54393,17225,41,1,D2
54394,17226,10,1,
54395,17226,24,1,
54396,17226,40,1,
54397,17227,21,1,
54398,17227,12,1,
54399,17227,12,1,
54400,17227,37,1,
54401,17227,47,1,
54402,17227,51,1,
54403,17228,3,1,
54404,17228,30,1,
54405,17228,47,1,
54406,17229,3,1,
54407,17229,11,1,
54408,17229,31,1,
54409,17229,41,1,
54410,17230,13,1,
54411,17230,14,1,
54412,17230,22,1,
54413,17230,25,1,
54414,17231,15,1,
54415,17231,49,1,
54416,17232,3,1,
54417,17232,43,1,
54418,17233,7,1,
54419,17233,20,1,
54420,17233,35,1,
54421,17233,49,1,
54422,17234,21,1,
54423,17234,38,1,
54424,17235,21,1,
54425,17235,17,1,
54426,17235,43,1,
54427,17236,5,1,
54428,17236,33,1,
54429,17237,17,1,
54430,17237,41,1,
54431,17237,38,1,
54432,17237,25,1,
54433,17237,50,1,
54434,17238,10,1,
54435,17238,17,1,
54436,17238,33,1,
54437,17238,33,1,
54438,17238,27,1,
54439,17239,19,1,
54440,17239,12,1,
54441,17239,48,1,
54442,17239,42,1,
54443,17240,14,1,
54444,17240,12,1,
54445,17240,33,1,
54446,17241,14,1,
54447,17241,52,1,
54448,17242,18,1,D1
54449,17242,5,1,
54450,17242,24,1,
54451,17243,20,1,
54452,17243,11,1,
54453,17243,53,1,
54454,17243,39,1,
54455,17244,20,1,
54456,17244,1,1,
54457,17244,19,1,
54458,17244,19,1,
54459,17244,24,1,
54460,17244,29,1,
54461,17244,26,1,
54462,17245,10,1,
54463,17245,32,1,
54464,17246,15,1,
54465,17246,53,1,
54466,17246,38,1,
54467,17247,13,1,
54468,17247,7,1,
54469,17247,45,1,
54470,17247,48,1,
54471,17248,20,1,
54472,17248,16,1,
54473,17248,26,1,
54474,17248,26,1,
54475,17249,8,1,
54476,17249,41,1,
54477,17249,51,1,
54478,17250,16,1,
54479,17250,2,1,
54480,17250,32,1,D2
54481,17250,25,1,
54482,17251,21,1,
54483,17251,46,1,
54484,17252,20,1,
54485,17252,12,1,
54486,17252,40,1,
54487,17253,19,1,
54488,17253,34,1,
54489,17254,11,1,
54490,17254,28,1,
54491,17254,49,1,
54492,17255,12,1,
54493,17255,38,1,
54494,17255,40,1,
54495,17256,5,1,D2
54496,17256,26,1,
54497,17256,40,1,
54498,17257,10,1,
54499,17257,12,1,
54500,17257,30,1,
54501,17257,46,1,
54502,17257,50,1,
54503,17258,16,1,
54504,17258,46,1,
54505,17259,2,1,
54506,17259,50,1,
54507,17260,1,1,
54508,17260,24,1,
54509,17260,51,1,
54510,17261,4,1,
54511,17261,5,1,
54512,17261,45,1,
54513,17261,44,1,
54514,17262,18,1,
54515,17262,36,1,
54516,17262,39,1,
54517,17262,48,1,
54518,17263,2,1,
54519,17263,7,1,
54520,17263,21,1,
54521,17263,52,1,
54522,17263,44,1,
54523,17264,7,1,
54524,17264,21,1,
54525,17264,52,1,
54526,17265,3,1,
54527,17265,26,1,
54528,17265,49,1,
54529,17265,48,1,D3
54530,17266,9,1,
54531,17266,11,1,
54532,17266,32,1,
54533,17267,6,1,
54534,17267,46,1,
54535,17268,19,1,
54536,17268,9,1,
54537,17268,25,1,
54538,17268,25,1,
54539,17268,25,1,
54540,17269,4,1,
54541,17269,8,1,
54542,17269,40,1,
54543,17270,7,1,
54544,17270,51,1,
54545,17271,16,1,
54546,17271,10,1,
54547,17271,33,1,
54548,17271,45,1,
54549,17271,22,1,
54550,17272,14,1,
54551,17272,26,1,
54552,17273,4,1,
54553,17273,53,1,
54554,17274,18,1,
54555,17274,25,1,
54556,17275,20,1,
54557,17275,1,1,
54558,17275,29,1,
54559,17275,25,1,
54560,17276,5,1,
54561,17276,43,1,
54562,17276,49,1,
54563,17277,11,1,
54564,17277,20,1,
54565,17277,4,1,
54566,17277,42,1,
54567,17277,44,1,
54568,17278,16,1,
54569,17278,19,1,
54570,17278,8,1,
54571,17278,33,1,
54572,17278,27,1,
54573,17279,18,1,
54574,17279,38,1,
54575,17279,38,1,
54576,17280,7,1,
54577,17280,25,1,
54578,17280,44,1,
54579,17281,5,1,
54580,17281,19,1,
54581,17281,48,1,
54582,17282,6,1,
54583,17282,30,1,
54584,17283,10,1,
54585,17283,10,1,
54586,17283,12,1,
54587,17283,21,1,
54588,17283,44,1,
54589,17283,43,1,
54590,17284,17,1,
54591,17284,47,1,
54592,17285,14,1,
54593,17285,39,1,
54594,17286,11,1,
54595,17286,1,1,
54596,17286,43,1,
54597,17287,9,1,
54598,17287,47,1,
54599,17287,30,1,
54600,17288,6,1,
54601,17288,1,1,
54602,17288,44,1,
54603,17288,48,1,
54604,17289,14,1,
54605,17289,32,1,
54606,17290,5,1,
54607,17290,27,1,
54608,17291,9,1,
54609,17291,1,1,
54610,17291,33,1,
54611,17291,36,1,
54612,17292,21,1,
54613,17292,27,1,
54614,17292,49,1,
54615,17293,11,1,
54616,17293,17,1,
54617,17293,35,1,
54618,17294,20,1,
54619,17294,13,1,
54620,17294,50,1,
54621,17295,3,1,
54622,17295,3,1,
54623,17295,11,1,
54624,17295,41,1,
54625,17295,33,1,
54626,17296,1,1,D2
54627,17296,7,1,
54628,17296,24,1,
54629,17296,48,1,
54630,17297,11,1,
54631,17297,19,1,
54632,17297,9,1,
54633,17297,53,1,
54634,17297,40,1,
54635,17298,9,1,
54636,17298,37,1,
54637,17299,5,1,
54638,17299,15,1,
54639,17299,42,1,
54640,17299,36,1,
54641,17300,4,1,
54642,17300,46,1,
54643,17301,10,1,
54644,17301,30,1,
54645,17301,29,1,
54646,17302,16,1,
54647,17302,2,1,
54648,17302,45,1,
54649,17302,53,1,
54650,17302,43,1,
54651,17303,1,1,
54652,17303,4,1,
54653,17303,36,1,
54654,17304,11,1,
54655,17304,52,1,
54656,17304,49,1,
54657,17305,8,1,
54658,17305,15,1,
54659,17305,39,1,
54660,17306,20,1,
54661,17306,7,1,D1
54662,17306,49,1,D2
54663,17307,5,1,
54664,17307,43,1,
54665,17307,28,1,
54666,17308,13,1,
54667,17308,9,1,
54668,17308,16,1,
54669,17308,27,1,
54670,17308,27,1,
54671,17308,29,1,
54672,17308,51,1,
54673,17309,21,1,
54674,17309,39,1,
54675,17309,32,1,
54676,17310,2,1,
54677,17310,22,1,
54678,17311,18,1,
54679,17311,3,1,
54680,17311,36,1,D3
54681,17312,18,1,
54682,17312,5,1,
54683,17312,50,1,
54684,17313,11,1,
54685,17313,25,1,
54686,17313,51,1,
54687,17313,26,1,
54688,17313,36,1,
54689,17314,14,1,
54690,17314,22,1,
54691,17315,11,1,
54692,17315,42,1,
54693,17316,20,1,
54694,17316,41,1,
54695,17316,40,1,D3
54696,17317,3,1,
54697,17317,51,1,
54698,17317,22,1,
54699,17317,29,1,
54700,17318,15,1,
54701,17318,39,1,
54702,17318,30,1,D3
54703,17319,14,1,
54704,17319,2,1,
54705,17319,26,1,
54706,17319,51,1,
54707,17319,30,1,
54708,17320,3,1,
54709,17320,20,1,
54710,17320,18,1,
54711,17320,53,1,
54712,17321,21,1,
54713,17321,48,1,
54714,17322,12,1,
54715,17322,32,1,
54716,17322,41,1,
54717,17322,50,1,
54718,17323,21,1,
54719,17323,50,1,
54720,17323,44,1,
54721,17323,51,1,
54722,17323,29,1,
54723,17324,13,1,
54724,17324,43,1,
54725,17325,17,1,
54726,17325,20,1,
54727,17325,41,1,
54728,17326,14,1,
54729,17326,42,1,
54730,17327,3,1,
54731,17327,39,1,
54732,17327,32,1,
54733,17327,40,1,
54734,17328,19,1,
54735,17328,38,1,
54736,17329,5,1,
54737,17329,16,1,
54738,17329,26,1,D2
54739,17329,23,1,
54740,17330,15,1,
54741,17330,10,1,
54742,17330,15,1,
54743,17330,22,1,
54744,17330,30,1,
54745,17331,2,1,
54746,17331,13,1,
54747,17331,43,1,
54748,17331,40,1,
54749,17331,46,1,
54750,17331,40,1,
54751,17332,20,1,
54752,17332,46,1,
54753,17332,31,1,
54754,17333,14,1,
54755,17333,37,1,
54756,17334,15,1,D2
54757,17334,52,1,
54758,17335,18,1,
54759,17335,50,1,
54760,17335,26,1,
54761,17335,24,1,
54762,17335,46,1,D2
54763,17336,13,1,
54764,17336,48,1,
54765,17337,17,1,
54766,17337,1,1,
54767,17337,7,1,
54768,17337,41,1,
54769,17337,37,1,
54770,17337,51,1,
54771,17337,31,1,
54772,17338,6,1,
54773,17338,45,1,
54774,17338,39,1,
54775,17339,18,1,
54776,17339,33,1,
54777,17339,25,1,
54778,17340,10,1,
54779,17340,47,1,
54780,17341,20,1,
54781,17341,12,1,
54782,17341,41,1,
54783,17341,38,1,
54784,17342,13,1,
54785,17342,15,1,
54786,17342,1,1,
54787,17342,37,1,
54788,17342,36,1,
54789,17342,50,1,
54790,17343,15,1,
54791,17343,17,1,
54792,17343,27,1,
54793,17344,9,1,
54794,17344,36,1,
54795,17344,33,1,
54796,17345,9,1,
54797,17345,49,1,
54798,17346,17,1,D2
54799,17346,52,1,
54800,17346,38,1,
54801,17346,50,1,
54802,17346,29,1,
54803,17347,6,1,
54804,17347,49,1,
54805,17348,2,1,
54806,17348,52,1,
54807,17349,19,1,
54808,17349,36,1,
54809,17349,37,1,
54810,17349,44,1,
54811,17350,6,1,D1
54812,17350,9,1,
54813,17350,41,1,
54814,17351,18,1,D2
54815,17351,15,1,
54816,17351,46,1,
54817,17351,44,1,
54818,17352,20,1,
54819,17352,45,1,
54820,17352,39,1,
54821,17353,8,1,
54822,17353,12,1,
54823,17353,29,1,
54824,17354,12,1,
54825,17354,22,1,
54826,17355,4,1,
54827,17355,20,1,
54828,17355,43,1,
54829,17356,5,1,
54830,17356,19,1,
54831,17356,49,1,
54832,17356,41,1,
54833,17357,9,1,
54834,17357,46,1,
54835,17358,19,1,
54836,17358,49,1,
54837,17359,9,1,
54838,17359,48,1,
54839,17359,45,1,
54840,17359,26,1,
54841,17359,48,1,
54842,17360,6,1,
54843,17360,25,1,
54844,17361,6,1,D3
54845,17361,45,1,
54846,17362,12,1,
54847,17362,36,1,
54848,17362,40,1,
54849,17363,1,1,
54850,17363,30,1,
54851,17363,52,1,
54852,17364,7,1,
54853,17364,30,1,
54854,17365,9,1,
54855,17365,39,1,
54856,17366,1,1,
54857,17366,16,1,
54858,17366,25,1,
54859,17367,15,1,
54860,17367,34,1,
54861,17368,12,1,
54862,17368,30,1,
54863,17368,37,1,
54864,17369,6,1,
54865,17369,18,1,
54866,17369,42,1,
54867,17369,38,1,
54868,17369,49,1,
54869,17370,14,1,
54870,17370,18,1,
54871,17370,36,1,
54872,17370,53,1,
54873,17370,22,1,
54874,17371,1,1,
54875,17371,32,1,
54876,17372,15,1,D3
54877,17372,42,1,
54878,17372,28,1,
54879,17373,18,1,
54880,17373,26,1,
54881,17373,43,1,
54882,17374,16,1,
54883,17374,23,1,
54884,17375,5,1,
54885,17375,13,1,
54886,17375,20,1,
54887,17375,52,1,
54888,17375,44,1,
54889,17376,20,1,
54890,17376,27,1,
54891,17376,28,1,
54892,17376,37,1,
54893,17377,4,1,D1
54894,17377,41,1,
54895,17378,13,1,
54896,17378,25,1,
54897,17378,46,1,
54898,17379,13,1,
54899,17379,27,1,
54900,17380,8,1,
54901,17380,30,1,
54902,17381,16,1,
54903,17381,15,1,
54904,17381,50,1,
54905,17382,8,1,
54906,17382,53,1,
54907,17382,52,1,
54908,17383,7,1,
54909,17383,39,1,
54910,17383,50,1,
54911,17383,43,1,
54912,17384,8,1,
54913,17384,16,1,
54914,17384,50,1,
54915,17384,24,1,
54916,17384,29,1,
54917,17384,29,1,
54918,17384,24,1,
54919,17385,9,1,D2
54920,17385,31,1,
54921,17385,26,1,
54922,17386,3,1,
54923,17386,18,1,
54924,17386,19,1,
54925,17386,2,1,
54926,17386,31,1,
54927,17387,15,1,
54928,17387,35,1,
54929,17387,50,1,
54930,17387,29,1,
54931,17388,12,1,
54932,17388,13,1,
54933,17388,37,1,
54934,17389,1,1,
54935,17389,10,1,
54936,17389,35,1,
54937,17389,47,1,
54938,17389,43,1,
54939,17390,10,1,
54940,17390,20,1,
54941,17390,4,1,
54942,17390,39,1,
54943,17391,7,1,
54944,17391,47,1,
54945,17392,9,1,
54946,17392,43,1,
54947,17393,4,1,
54948,17393,29,1,
54949,17394,6,1,
54950,17394,24,1,
54951,17394,43,1,
54952,17395,7,1,
54953,17395,23,1,
54954,17395,37,1,
54955,17396,18,1,
54956,17396,53,1,
54957,17396,23,1,
54958,17397,11,1,
54959,17397,26,1,
54960,17398,11,1,D2
54961,17398,13,1,
54962,17398,32,1,
54963,17398,53,1,
54964,17398,31,1,D1
54965,17399,16,1,
54966,17399,35,1,
54967,17399,48,1,
54968,17400,8,1,
54969,17400,52,1,
54970,17400,38,1,
54971,17401,16,1,
54972,17401,7,1,
54973,17401,10,1,
54974,17401,45,1,
54975,17401,41,1,
54976,17402,15,1,
54977,17402,34,1,
54978,17403,18,1,
54979,17403,46,1,
54980,17403,29,1,
54981,17403,34,1,
54982,17404,16,1,
54983,17404,4,1,
54984,17404,23,1,
54985,17404,47,1,
54986,17404,36,1,
54987,17405,9,1,
54988,17405,48,1,
54989,17405,47,1,
54990,17406,4,1,
54991,17406,33,1,
54992,17407,11,1,
54993,17407,6,1,
54994,17407,36,1,
54995,17408,6,1,
54996,17408,38,1,
54997,17408,27,1,
54998,17409,8,1,
54999,17409,24,1,
55000,17410,12,1,
55001,17410,14,1,
55002,17410,47,1,
55003,17410,53,1,
55004,17411,19,1,
55005,17411,45,1,D2
55006,17412,8,1,
55007,17412,43,1,
55008,17412,30,1,
55009,17413,8,1,
55010,17413,26,1,
55011,17414,14,1,
55012,17414,18,1,
55013,17414,42,1,
55014,17414,51,1,
55015,17414,53,1,
55016,17415,15,1,
55017,17415,24,1,
55018,17415,30,1,
55019,17416,1,1,
55020,17416,33,1,
55021,17417,19,1,
55022,17417,7,1,
55023,17417,12,1,
55024,17417,32,1,
55025,17417,43,1,
55026,17418,19,1,
55027,17418,32,1,
55028,17419,1,1,
55029,17419,46,1,
55030,17420,8,1,
55031,17420,25,1,
55032,17420,31,1,
55033,17421,2,1,
55034,17421,42,1,
55035,17422,20,1,
55036,17422,20,1,
55037,17422,43,1,
55038,17423,12,1,
55039,17423,9,1,
55040,17423,36,1,
55041,17424,11,1,
55042,17424,52,1,
55043,17424,23,1,
55044,17424,28,1,
55045,17425,14,1,
55046,17425,22,1,
55047,17425,50,1,
55048,17425,47,1,
55049,17426,15,1,
55050,17426,46,1,
55051,17427,13,1,
55052,17427,44,1,
55053,17428,6,1,
55054,17428,43,1,
55055,17429,15,1,
55056,17429,7,1,
55057,17429,36,1,
55058,17429,47,1,
55059,17430,18,1,
55060,17430,22,1,
55061,17430,31,1,
55062,17431,11,1,
55063,17431,32,1,
55064,17431,44,1,
55065,17432,9,1,
55066,17432,42,1,
55067,17432,26,1,
55068,17433,15,1,
55069,17433,29,1,
55070,17433,39,1,
55071,17434,1,1,
55072,17434,37,1,
55073,17435,3,1,
55074,17435,2,1,
55075,17435,50,1,
55076,17436,7,1,
55077,17436,7,1,
55078,17436,51,1,
55079,17436,48,1,
55080,17437,6,1,
55081,17437,10,1,
55082,17437,22,1,
55083,17437,42,1,
55084,17438,20,1,
55085,17438,39,1,
55086,17439,6,1,
55087,17439,24,1,
55088,17439,46,1,
55089,17439,43,1,
55090,17440,2,1,
55091,17440,52,1,
55092,17441,12,1,
55093,17441,2,1,
55094,17441,25,1,
55095,17441,31,1,
55096,17442,19,1,
55097,17442,28,1,
55098,17442,27,1,
55099,17442,52,1,
55100,17442,33,1,
55101,17443,4,1,
55102,17443,7,1,
55103,17443,22,1,
55104,17443,42,1,
55105,17444,21,1,
55106,17444,19,1,
55107,17444,49,1,
55108,17444,44,1,
55109,17445,5,1,
55110,17445,3,1,
55111,17445,27,1,
55112,17446,4,1,
55113,17446,3,1,
55114,17446,3,1,
55115,17446,28,1,
55116,17446,45,1,D3
55117,17447,6,1,
55118,17447,48,1,
55119,17448,20,1,
55120,17448,18,1,
55121,17448,32,1,
55122,17449,3,1,
55123,17449,4,1,
55124,17449,13,1,
55125,17449,53,1,
55126,17450,5,1,
55127,17450,48,1,
55128,17451,21,1,
55129,17451,25,1,
55130,17451,22,1,
55131,17452,10,1,
55132,17452,52,1,D3
55133,17452,42,1,
55134,17452,24,1,
55135,17453,21,1,
55136,17453,3,1,
55137,17453,49,1,
55138,17453,39,1,
55139,17453,31,1,
55140,17454,13,1,
55141,17454,50,1,
55142,17454,33,1,
55143,17454,32,1,
55144,17455,3,1,
55145,17455,19,1,
55146,17455,41,1,
55147,17455,31,1,
55148,17456,4,1,
55149,17456,16,1,
55150,17456,43,1,
55151,17457,3,1,
55152,17457,11,1,
55153,17457,24,1,
55154,17457,33,1,
55155,17457,26,1,
55156,17458,12,1,
55157,17458,47,1,
55158,17458,39,1,
55159,17459,13,1,
55160,17459,16,1,D3
55161,17459,34,1,
55162,17459,44,1,
55163,17459,53,1,
55164,17460,11,1,
55165,17460,18,1,
55166,17460,53,1,
55167,17460,27,1,
55168,17461,8,1,
55169,17461,30,1,
55170,17462,11,1,
55171,17462,44,1,
55172,17462,46,1,
55173,17463,21,1,
55174,17463,32,1,D3
55175,17464,15,1,
55176,17464,52,1,
55177,17464,41,1,D2
55178,17464,30,1,
55179,17465,21,1,
55180,17465,26,1,
55181,17466,16,1,
55182,17466,11,1,
55183,17466,42,1,
55184,17466,28,1,
55185,17467,9,1,
55186,17467,47,1,
55187,17467,44,1,
55188,17468,20,1,
55189,17468,1,1,
55190,17468,52,1,
55191,17469,11,1,
55192,17469,23,1,
55193,17469,39,1,
55194,17470,6,1,
55195,17470,44,1,
55196,17471,19,1,
55197,17471,29,1,
55198,17471,31,1,D2
55199,17471,30,1,
55200,17472,12,1,
55201,17472,37,1,
55202,17473,9,1,
55203,17473,43,1,
55204,17473,52,1,
55205,17474,11,1,
55206,17474,41,1,
55207,17474,43,1,
55208,17475,11,1,
55209,17475,19,1,
55210,17475,10,1,
55211,17475,50,1,
55212,17476,1,1,
55213,17476,16,1,
55214,17476,1,1,
55215,17476,42,1,
55216,17476,32,1,
55217,17476,29,1,
55218,17477,11,1,
55219,17477,24,1,
55220,17477,22,1,
55221,17478,9,1,
55222,17478,27,1,
55223,17479,18,1,
55224,17479,46,1,
55225,17480,16,1,
55226,17480,50,1,
55227,17481,4,1,
55228,17481,40,1,
55229,17481,22,1,
55230,17482,19,1,
55231,17482,3,1,
55232,17482,32,1,
55233,17483,5,1,
55234,17483,36,1,
55235,17483,31,1,
55236,17483,38,1,
55237,17484,4,1,
55238,17484,47,1,
55239,17484,30,1,
55240,17485,15,1,
55241,17485,41,1,
55242,17486,12,1,
55243,17486,27,1,
55244,17486,42,1,
55245,17486,28,1,
55246,17487,7,1,
55247,17487,37,1,
55248,17487,38,1,
55249,17487,37,1,
55250,17488,5,1,
55251,17488,50,1,
55252,17488,38,1,
55253,17489,6,1,
55254,17489,11,1,
55255,17489,30,1,
55256,17489,53,1,
55257,17489,53,1,
55258,17490,10,1,
55259,17490,53,1,
55260,17491,13,1,
55261,17491,46,1,
55262,17491,49,1,
55263,17492,14,1,
55264,17492,39,1,
55265,17492,28,1,
55266,17493,1,1,
55267,17493,17,1,
55268,17493,26,1,
55269,17493,29,1,
55270,17493,44,1,
55271,17494,14,1,
55272,17494,43,1,
55273,17495,12,1,
55274,17495,18,1,
55275,17495,48,1,
55276,17495,51,1,
55277,17495,53,1,
55278,17495,33,1,
55279,17496,2,1,
55280,17496,38,1,
55281,17496,24,1,
55282,17496,40,1,
55283,17497,1,1,
55284,17497,29,1,
55285,17497,39,1,
55286,17498,6,1,
55287,17498,8,1,D3
55288,17498,43,1,
55289,17499,19,1,
55290,17499,34,1,
55291,17499,44,1,
55292,17499,25,1,
55293,17500,10,1,
55294,17500,19,1,
55295,17500,36,1,
55296,17500,27,1,
55297,17501,1,1,
55298,17501,24,1,
55299,17502,4,1,
55300,17502,8,1,
55301,17502,51,1,
55302,17502,38,1,
55303,17503,18,1,
55304,17503,49,1,
55305,17504,13,1,
55306,17504,39,1,
