LineItemID,OrderID,ItemID,Qty,DiscountID
1482,472,33,1,
1483,472,24,1,
1484,473,4,1,
1485,473,49,1,
1486,474,2,1,
1487,474,39,1,
1488,475,4,1,
1489,475,46,1,
1490,475,42,1,
1491,476,3,1,
1492,476,39,1,
1493,477,21,1,
1494,477,3,1,
1495,477,33,1,
1496,478,14,1,
1497,478,25,1,D1
1498,478,33,1,
1499,478,38,1,
1500,479,13,1,
1501,479,14,1,
1502,479,32,1,
1503,479,53,1,
1504,480,4,1,
1505,480,23,1,
1506,481,18,1,
1507,481,27,1,
1508,482,12,1,
1509,482,27,1,
1510,482,26,1,
1511,482,32,1,
1512,482,22,1,
1513,483,15,1,
1514,483,34,1,
1515,483,36,1,
1516,484,1,1,
1517,484,43,1,
1518,484,29,1,
1519,484,39,1,
1520,485,15,1,
1521,485,38,1,
1522,486,18,1,D3
1523,486,37,1,
1524,487,9,1,
1525,487,17,1,
1526,487,6,1,
1527,487,40,1,
1528,487,52,1,
1529,488,10,1,
1530,488,24,1,
1531,489,2,1,
1532,489,33,1,D3
1533,489,33,1,
1534,490,10,1,
1535,490,1,1,
1536,490,42,1,
1537,490,52,1,
1538,491,12,1,
1539,491,20,1,
1540,491,46,1,
1541,492,21,1,
1542,492,50,1,
1543,493,15,1,
1544,493,28,1,
1545,493,27,1,
1546,493,42,1,
1547,494,5,1,
1548,494,36,1,
1549,495,13,1,
1550,495,4,1,
1551,495,44,1,
1552,495,22,1,
1553,496,8,1,
1554,496,15,1,
1555,496,49,1,
1556,496,41,1,
1557,496,26,1,
1558,497,21,1,
1559,497,37,1,
1560,498,7,1,
1561,498,50,1,
1562,498,22,1,
1563,499,9,1,
1564,499,26,1,D1
1565,499,44,1,
1566,499,36,1,
1567,500,7,1,
1568,500,17,1,
1569,500,7,1,
1570,500,35,1,
1571,500,27,1,
1572,500,43,1,
1573,501,7,1,
1574,501,15,1,
1575,501,24,1,
1576,502,13,1,
1577,502,32,1,
1578,502,36,1,D1
1579,503,11,1,
1580,503,22,1,
1581,504,16,1,
1582,504,15,1,
1583,504,29,1,
1584,505,1,1,
1585,505,9,1,
1586,505,49,1,
1587,505,39,1,
1588,506,6,1,
1589,506,46,1,
1590,506,39,1,
1591,507,1,1,
1592,507,41,1,
1593,508,5,1,
1594,508,5,1,
1595,508,40,1,
1596,509,6,1,
1597,509,30,1,
1598,510,11,1,
1599,510,39,1,
1600,510,24,1,
1601,511,2,1,
1602,511,2,1,
1603,511,46,1,
1604,512,11,1,
1605,512,17,1,
1606,512,7,1,
1607,512,53,1,
1608,512,30,1,
1609,513,20,1,
1610,513,1,1,D1
1611,513,24,1,
1612,513,26,1,
1613,514,2,1,
1614,514,18,1,D3
1615,514,45,1,
1616,514,39,1,
1617,515,13,1,
1618,515,10,1,
1619,515,43,1,
1620,515,37,1,
1621,515,37,1,
1622,516,19,1,
1623,516,28,1,
1624,517,14,1,
1625,517,20,1,
1626,517,39,1,
1627,518,1,1,
1628,518,29,1,
1629,518,49,1,
1630,519,2,1,
1631,519,32,1,
1632,520,8,1,
1633,520,23,1,
1634,521,16,1,
1635,521,8,1,
1636,521,30,1,
1637,522,4,1,
1638,522,1,1,
1639,522,44,1,
1640,522,22,1,
1641,522,36,1,
1642,522,25,1,
1643,523,8,1,
1644,523,51,1,
1645,524,18,1,
1646,524,42,1,
1647,525,15,1,
1648,525,30,1,
1649,526,5,1,
1650,526,48,1,
1651,526,46,1,
1652,527,7,1,
1653,527,40,1,
1654,527,37,1,D2
1655,528,6,1,
1656,528,52,1,
1657,528,47,1,
1658,529,5,1,
1659,529,31,1,
1660,530,12,1,
1661,530,48,1,
1662,530,34,1,
1663,530,51,1,
1664,531,20,1,
1665,531,15,1,
1666,531,33,1,
1667,531,33,1,
1668,532,16,1,
1669,532,7,1,
1670,532,53,1,
1671,533,7,1,
1672,533,32,1,
1673,533,41,1,
1674,533,28,1,
1675,534,9,1,
1676,534,16,1,
1677,534,43,1,
1678,534,52,1,
1679,535,21,1,
1680,535,50,1,
1681,536,15,1,
1682,536,42,1,
1683,537,8,1,
1684,537,14,1,
1685,537,53,1,
1686,537,47,1,
1687,537,51,1,
1688,538,6,1,
1689,538,46,1,
1690,538,47,1,
1691,538,37,1,
1692,539,12,1,D1
1693,539,41,1,
1694,539,30,1,
1695,540,5,1,
1696,540,34,1,
1697,541,21,1,
1698,541,40,1,
1699,541,50,1,
1700,542,21,1,
1701,542,44,1,
1702,542,22,1,
1703,542,25,1,
1704,543,4,1,
1705,543,12,1,
1706,543,10,1,
1707,543,33,1,
1708,543,34,1,D3
1709,544,1,1,
1710,544,32,1,D3
1711,544,29,1,
1712,545,18,1,
1713,545,15,1,
1714,545,51,1,
1715,546,19,1,
1716,546,45,1,
1717,546,38,1,
1718,547,15,1,
1719,547,15,1,
1720,547,24,1,
1721,548,16,1,
1722,548,36,1,
1723,549,3,1,
1724,549,47,1,
1725,550,2,1,
1726,550,30,1,
1727,550,50,1,
1728,551,19,1,
1729,551,44,1,
1730,551,25,1,
1731,551,22,1,
1732,552,14,1,
1733,552,53,1,
1734,553,5,1,
1735,553,33,1,
1736,553,30,1,
1737,553,22,1,
1738,553,43,1,
1739,553,22,1,
1740,553,27,1,
1741,554,18,1,
1742,554,20,1,
1743,554,13,1,
1744,554,47,1,
1745,555,10,1,
1746,555,6,1,
1747,555,40,1,
1748,556,13,1,
1749,556,26,1,
1750,557,15,1,
1751,557,5,1,
1752,557,45,1,
1753,557,27,1,
1754,558,10,1,
1755,558,14,1,
1756,558,20,1,
1757,558,27,1,
1758,559,20,1,
1759,559,48,1,
1760,560,20,1,
1761,560,31,1,
1762,560,40,1,
1763,560,50,1,
1764,561,21,1,
1765,561,38,1,
1766,561,24,1,
1767,561,41,1,
1768,561,33,1,
1769,562,1,1,
1770,562,22,1,
1771,562,49,1,
1772,563,2,1,
1773,563,19,1,
1774,563,46,1,
1775,563,39,1,
1776,564,4,1,
1777,564,36,1,
1778,564,43,1,D3
1779,564,34,1,
1780,565,5,1,
1781,565,39,1,
1782,565,48,1,
1783,565,33,1,
1784,566,5,1,
1785,566,9,1,
1786,566,53,1,
1787,566,41,1,
1788,567,16,1,
1789,567,8,1,
1790,567,38,1,
1791,567,29,1,
1792,568,8,1,D1
1793,568,26,1,
1794,569,10,1,
1795,569,31,1,
1796,570,4,1,
1797,570,12,1,
1798,570,32,1,
1799,571,5,1,
1800,571,14,1,
1801,571,49,1,
1802,572,10,1,
1803,572,38,1,
1804,573,14,1,
1805,573,16,1,
1806,573,39,1,
1807,573,32,1,
1808,574,5,1,
1809,574,34,1,
1810,574,29,1,
1811,575,3,1,
1812,575,27,1,D3
1813,575,51,1,
1814,576,16,1,
1815,576,13,1,
1816,576,24,1,
1817,577,14,1,
1818,577,8,1,
1819,577,49,1,
1820,577,43,1,
1821,578,11,1,
1822,578,7,1,
1823,578,41,1,
1824,579,20,1,
1825,579,41,1,
1826,580,3,1,
1827,580,32,1,
1828,580,23,1,
1829,581,17,1,
1830,581,30,1,
1831,582,2,1,
1832,582,27,1,
1833,583,3,1,
1834,583,25,1,
1835,583,25,1,
1836,583,51,1,
1837,584,11,1,
1838,584,19,1,
1839,584,37,1,
1840,585,8,1,
1841,585,12,1,
1842,585,43,1,
1843,585,46,1,
1844,586,5,1,
1845,586,16,1,
1846,586,7,1,
1847,586,18,1,
1848,586,51,1,
1849,587,9,1,D3
1850,587,49,1,
1851,587,46,1,
1852,587,33,1,
1853,587,41,1,
1854,588,21,1,
1855,588,45,1,
1856,589,2,1,
1857,589,15,1,
1858,589,42,1,
1859,590,4,1,
1860,590,39,1,
1861,591,6,1,D2
1862,591,19,1,
1863,591,45,1,
1864,591,24,1,
1865,591,45,1,
1866,592,21,1,
1867,592,23,1,
1868,593,17,1,
1869,593,16,1,
1870,593,42,1,
1871,594,7,1,
1872,594,11,1,D2
1873,594,27,1,
1874,594,27,1,D2
1875,595,6,1,
1876,595,17,1,
1877,595,49,1,
1878,596,13,1,
1879,596,46,1,
1880,596,44,1,
1881,597,21,1,
1882,597,16,1,
1883,597,47,1,
1884,597,27,1,
1885,598,18,1,
1886,598,28,1,
1887,599,18,1,
1888,599,34,1,
1889,600,4,1,
1890,600,35,1,
1891,600,53,1,
1892,600,46,1,
1893,601,2,1,
1894,601,27,1,
1895,601,38,1,
1896,602,18,1,
1897,602,47,1,
1898,602,30,1,
1899,603,4,1,
1900,603,41,1,
1901,603,37,1,
1902,604,9,1,
1903,604,21,1,
1904,604,36,1,
1905,604,46,1,
1906,605,6,1,
1907,605,7,1,
1908,605,34,1,
1909,605,37,1,
1910,605,43,1,
1911,606,12,1,
1912,606,52,1,
1913,606,23,1,
1914,606,34,1,
1915,607,13,1,
1916,607,33,1,
1917,608,9,1,D1
1918,608,27,1,
1919,608,28,1,
1920,608,28,1,
1921,609,14,1,
1922,609,53,1,
1923,609,52,1,
1924,609,49,1,
1925,610,19,1,
1926,610,4,1,
1927,610,50,1,
1928,611,11,1,
1929,611,53,1,
1930,612,7,1,
1931,612,34,1,
1932,613,4,1,
1933,613,10,1,D3
1934,613,45,1,
1935,614,11,1,
1936,614,25,1,
1937,615,7,1,
1938,615,13,1,
1939,615,48,1,
1940,615,34,1,
1941,616,7,1,
1942,616,30,1,D3
1943,617,8,1,
1944,617,12,1,
1945,617,23,1,
1946,618,13,1,
1947,618,48,1,
1948,618,32,1,
1949,619,9,1,
1950,619,11,1,
1951,619,38,1,
1952,619,28,1,
1953,620,19,1,
1954,620,31,1,
1955,621,12,1,
1956,621,38,1,
1957,622,8,1,
1958,622,52,1,
1959,623,20,1,
1960,623,29,1,
1961,624,2,1,
1962,624,11,1,
1963,624,26,1,
1964,624,35,1,
1965,625,20,1,
1966,625,10,1,
1967,625,38,1,
1968,626,4,1,
1969,626,36,1,
1970,626,37,1,
1971,626,45,1,
1972,627,6,1,D2
1973,627,25,1,
1974,627,33,1,
1975,628,14,1,
1976,628,17,1,
1977,628,23,1,D2
1978,629,7,1,D1
1979,629,38,1,
1980,630,15,1,
1981,630,51,1,
1982,631,7,1,
1983,631,25,1,
1984,631,34,1,
1985,631,32,1,
1986,632,8,1,
1987,632,34,1,
1988,633,1,1,
1989,633,46,1,
1990,633,35,1,
1991,634,11,1,
1992,634,9,1,
1993,634,42,1,
1994,635,5,1,D1
1995,635,48,1,D1
1996,635,25,1,
1997,636,3,1,
1998,636,10,1,
1999,636,5,1,
2000,636,10,1,
2001,636,46,1,
2002,637,6,1,
2003,637,39,1,
2004,637,49,1,
2005,638,19,1,
2006,638,34,1,
2007,638,24,1,
2008,639,2,1,
2009,639,29,1,
2010,639,22,1,
2011,639,42,1,
2012,640,10,1,
2013,640,3,1,
2014,640,35,1,
2015,641,5,1,
2016,641,22,1,
2017,641,29,1,
2018,642,18,1,
2019,642,31,1,
2020,643,6,1,
2021,643,23,1,
2022,644,11,1,
2023,644,5,1,
2024,644,38,1,
2025,644,29,1,
2026,644,52,1,
2027,645,19,1,
2028,645,25,1,
2029,645,40,1,
2030,646,20,1,
2031,646,46,1,
2032,646,41,1,
2033,646,37,1,
2034,647,3,1,D3
2035,647,53,1,
2036,648,6,1,
2037,648,38,1,
2038,649,10,1,
2039,649,26,1,
2040,649,53,1,
2041,650,9,1,
2042,650,45,1,
2043,651,3,1,
2044,651,43,1,
2045,651,42,1,
2046,651,41,1,
2047,652,4,1,
2048,652,33,1,
2049,653,16,1,D2
2050,653,40,1,
2051,653,47,1,
2052,654,20,1,
2053,654,17,1,
2054,654,23,1,
2055,654,24,1,
2056,655,6,1,
2057,655,2,1,
2058,655,42,1,
2059,656,18,1,
2060,656,31,1,
2061,657,2,1,
2062,657,38,1,
2063,657,46,1,
2064,658,6,1,
2065,658,11,1,
2066,658,31,1,
2067,659,21,1,
2068,659,29,1,
2069,660,16,1,
2070,660,3,1,
2071,660,43,1,
2072,660,51,1,
2073,661,18,1,
2074,661,25,1,
2075,662,13,1,
2076,662,31,1,
2077,663,20,1,
2078,663,21,1,
2079,663,34,1,
2080,663,48,1,
2081,663,34,1,
2082,664,10,1,D2
2083,664,50,1,
2084,665,6,1,
2085,665,22,1,
2086,666,17,1,
2087,666,2,1,
2088,666,35,1,
2089,666,34,1,
2090,667,21,1,
2091,667,40,1,
2092,667,35,1,
2093,668,9,1,
2094,668,41,1,
2095,669,7,1,
2096,669,19,1,
2097,669,20,1,
2098,669,9,1,
2099,669,34,1,
2100,669,45,1,D1
2101,669,32,1,
2102,670,13,1,
2103,670,44,1,
2104,671,2,1,
2105,671,36,1,
2106,671,22,1,
2107,672,2,1,
2108,672,48,1,
2109,672,27,1,
2110,672,46,1,
2111,673,17,1,
2112,673,22,1,
2113,674,6,1,
2114,674,23,1,
2115,675,19,1,
2116,675,28,1,
2117,675,29,1,
2118,675,49,1,
2119,676,5,1,
2120,676,13,1,
2121,676,29,1,
2122,677,2,1,
2123,677,24,1,
2124,677,25,1,
2125,677,42,1,
2126,678,12,1,
2127,678,10,1,
2128,678,38,1,
2129,678,41,1,
2130,678,39,1,
2131,679,11,1,D1
2132,679,48,1,
2133,679,31,1,
2134,680,11,1,
2135,680,30,1,D1
2136,681,19,1,
2137,681,8,1,
2138,681,23,1,
2139,682,16,1,
2140,682,44,1,
2141,683,20,1,
2142,683,1,1,
2143,683,48,1,
2144,684,3,1,
2145,684,3,1,
2146,684,40,1,D1
2147,685,1,1,
2148,685,2,1,D2
2149,685,51,1,
2150,686,16,1,
2151,686,1,1,
2152,686,51,1,
2153,687,11,1,
2154,687,41,1,
2155,688,21,1,
2156,688,29,1,
2157,689,6,1,
2158,689,44,1,
2159,689,38,1,
2160,689,51,1,
2161,690,12,1,
2162,690,41,1,
2163,691,12,1,
2164,691,31,1,
2165,692,12,1,
2166,692,5,1,
2167,692,5,1,
2168,692,48,1,
2169,692,37,1,D2
2170,693,11,1,
2171,693,31,1,
2172,693,39,1,
2173,694,18,1,
2174,694,28,1,
2175,695,21,1,
2176,695,50,1,
2177,696,10,1,
2178,696,40,1,
2179,696,23,1,
2180,697,12,1,
2181,697,38,1,
2182,698,5,1,
2183,698,39,1,
2184,698,36,1,
2185,698,29,1,
2186,699,7,1,
2187,699,29,1,
2188,699,49,1,
2189,699,50,1,
2190,700,6,1,D2
2191,700,41,1,
2192,701,19,1,
2193,701,34,1,
2194,701,52,1,
2195,702,1,1,D2
2196,702,49,1,
2197,703,20,1,
2198,703,52,1,
2199,704,14,1,D2
2200,704,5,1,
2201,704,40,1,
2202,705,5,1,
2203,705,22,1,D3
2204,706,21,1,D3
2205,706,29,1,
2206,706,37,1,
2207,706,33,1,
2208,707,18,1,
2209,707,25,1,
2210,707,23,1,
2211,708,17,1,
2212,708,35,1,
2213,708,51,1,
2214,709,8,1,
2215,709,5,1,
2216,709,51,1,
2217,710,2,1,
2218,710,29,1,
2219,710,51,1,
2220,710,33,1,
2221,711,15,1,
2222,711,18,1,
2223,711,26,1,
2224,711,26,1,
2225,711,50,1,
2226,712,7,1,
2227,712,49,1,
2228,713,11,1,
2229,713,41,1,
2230,713,32,1,
2231,714,5,1,
2232,714,8,1,
2233,714,38,1,
2234,714,32,1,
2235,715,16,1,
2236,715,18,1,
2237,715,18,1,
2238,715,44,1,
2239,715,46,1,
2240,716,9,1,
2241,716,3,1,
2242,716,27,1,
2243,716,26,1,
2244,717,6,1,
2245,717,17,1,
2246,717,33,1,
2247,718,7,1,
2248,718,17,1,
2249,718,38,1,
2250,718,34,1,
2251,719,17,1,
2252,719,17,1,
2253,719,52,1,D2
2254,719,30,1,
2255,719,49,1,
2256,720,11,1,
2257,720,23,1,
2258,721,14,1,
2259,721,5,1,
2260,721,42,1,
2261,722,5,1,
2262,722,2,1,
2263,722,32,1,
2264,723,19,1,
2265,723,1,1,
2266,723,23,1,
2267,723,44,1,
2268,723,28,1,
2269,723,49,1,
2270,724,14,1,
2271,724,16,1,
2272,724,41,1,
2273,725,6,1,
2274,725,11,1,
2275,725,30,1,
2276,725,46,1,
2277,725,40,1,
2278,726,6,1,
2279,726,48,1,
2280,726,51,1,
2281,727,6,1,D2
2282,727,51,1,
2283,727,28,1,
2284,727,39,1,
2285,728,1,1,
2286,728,35,1,
2287,728,26,1,
2288,729,20,1,
2289,729,30,1,
2290,730,14,1,
2291,730,53,1,
2292,730,30,1,
2293,731,17,1,
2294,731,29,1,
2295,731,23,1,
2296,732,13,1,
2297,732,23,1,
2298,732,46,1,
2299,733,8,1,
2300,733,38,1,
2301,733,37,1,
2302,734,1,1,
2303,734,7,1,
2304,734,53,1,
2305,735,7,1,
2306,735,12,1,
2307,735,38,1,
2308,736,14,1,
2309,736,52,1,
2310,736,46,1,
2311,737,15,1,
2312,737,51,1,
2313,738,3,1,
2314,738,29,1,
2315,739,12,1,
2316,739,3,1,
2317,739,39,1,
2318,739,51,1,
2319,740,7,1,
2320,740,43,1,
2321,741,1,1,
2322,741,16,1,
2323,741,10,1,
2324,741,51,1,
2325,742,20,1,
2326,742,52,1,
2327,742,35,1,
2328,742,35,1,
2329,743,6,1,
2330,743,14,1,
2331,743,42,1,
2332,743,27,1,D3
2333,743,44,1,
2334,744,11,1,
2335,744,36,1,
2336,744,28,1,
2337,745,12,1,
2338,745,33,1,
2339,745,36,1,
2340,745,49,1,D2
2341,746,8,1,
2342,746,41,1,
2343,747,16,1,
2344,747,37,1,
2345,748,16,1,
2346,748,53,1,
2347,749,12,1,
2348,749,34,1,D2
2349,749,33,1,
2350,750,13,1,
2351,750,32,1,
2352,751,19,1,
2353,751,1,1,
2354,751,50,1,
2355,752,9,1,
2356,752,38,1,
2357,753,15,1,
2358,753,52,1,
2359,753,33,1,
2360,754,16,1,
2361,754,15,1,
2362,754,24,1,
2363,754,45,1,
2364,754,42,1,
2365,755,8,1,D1
2366,755,35,1,
2367,755,31,1,
2368,755,50,1,
2369,756,13,1,
2370,756,2,1,
2371,756,26,1,
2372,756,49,1,
2373,757,3,1,
2374,757,31,1,
2375,758,3,1,
2376,758,6,1,
2377,758,41,1,
2378,759,7,1,
2379,759,32,1,
2380,759,38,1,
2381,760,7,1,
2382,760,36,1,
2383,760,37,1,
2384,760,31,1,
2385,760,43,1,
2386,760,26,1,
2387,761,5,1,
2388,761,5,1,
2389,761,23,1,
2390,761,47,1,
2391,762,19,1,
2392,762,48,1,
2393,762,44,1,
2394,762,50,1,D3
2395,763,11,1,
2396,763,7,1,
2397,763,34,1,
2398,764,6,1,
2399,764,20,1,
2400,764,29,1,
2401,764,53,1,
2402,764,45,1,
2403,765,7,1,
2404,765,11,1,
2405,765,2,1,
2406,765,34,1,
2407,766,12,1,
2408,766,26,1,
2409,766,29,1,
2410,767,11,1,
2411,767,34,1,
2412,768,13,1,
2413,768,41,1,
2414,768,49,1,
2415,768,24,1,
2416,769,3,1,
2417,769,43,1,
2418,770,1,1,
2419,770,2,1,
2420,770,23,1,
2421,770,46,1,
2422,770,41,1,
2423,771,10,1,
2424,771,13,1,
2425,771,31,1,
2426,771,33,1,
2427,771,27,1,
2428,772,12,1,
2429,772,4,1,
2430,772,40,1,
2431,772,42,1,
2432,772,29,1,
2433,773,13,1,
2434,773,3,1,
2435,773,38,1,D2
2436,773,36,1,
2437,774,15,1,
2438,774,51,1,
2439,775,14,1,
2440,775,9,1,
2441,775,19,1,
2442,775,52,1,
2443,776,17,1,
2444,776,17,1,D2
2445,776,41,1,
2446,776,25,1,
2447,776,29,1,
2448,777,10,1,
2449,777,27,1,
2450,777,33,1,
2451,778,9,1,
2452,778,48,1,
2453,778,30,1,D1
2454,779,3,1,
2455,779,35,1,
2456,780,9,1,
2457,780,25,1,
2458,780,38,1,
2459,780,45,1,
2460,781,2,1,
2461,781,38,1,
2462,782,2,1,
2463,782,10,1,
2464,782,47,1,
2465,783,17,1,
2466,783,40,1,
2467,784,5,1,
2468,784,49,1,
2469,784,33,1,
2470,784,26,1,
2471,784,42,1,
2472,785,11,1,
2473,785,44,1,
2474,785,37,1,
2475,786,3,1,
2476,786,29,1,
2477,786,45,1,
2478,787,20,1,
2479,787,10,1,
2480,787,45,1,
2481,788,7,1,
2482,788,32,1,
2483,789,20,1,
2484,789,52,1,
2485,789,47,1,
2486,789,50,1,
2487,789,49,1,
2488,790,17,1,
2489,790,22,1,
2490,791,3,1,
2491,791,52,1,
2492,792,12,1,
2493,792,6,1,
2494,792,44,1,
2495,792,43,1,
2496,793,11,1,
2497,793,36,1,
2498,793,49,1,
2499,793,53,1,
2500,793,42,1,
2501,794,4,1,
2502,794,48,1,
2503,795,6,1,D3
2504,795,11,1,
2505,795,46,1,
2506,796,6,1,
2507,796,23,1,
2508,797,4,1,
2509,797,18,1,
2510,797,52,1,
2511,797,25,1,
2512,798,11,1,
2513,798,29,1,
2514,799,4,1,
2515,799,8,1,
2516,799,22,1,
2517,800,16,1,
2518,800,20,1,
2519,800,40,1,
2520,800,48,1,
2521,800,24,1,
2522,800,40,1,
2523,801,17,1,
2524,801,9,1,D1
2525,801,35,1,
2526,802,17,1,
2527,802,26,1,
2528,802,25,1,
2529,802,37,1,
2530,803,9,1,
2531,803,29,1,
2532,804,12,1,
2533,804,27,1,D2
2534,804,32,1,
2535,805,5,1,
2536,805,44,1,
2537,805,34,1,
2538,806,17,1,
2539,806,21,1,
2540,806,29,1,
2541,806,44,1,
2542,807,3,1,
2543,807,27,1,
2544,807,45,1,D2
2545,808,3,1,
2546,808,31,1,
2547,809,3,1,
2548,809,40,1,
2549,810,2,1,
2550,810,47,1,
2551,811,3,1,
2552,811,40,1,
2553,811,42,1,
2554,812,13,1,
2555,812,45,1,
2556,812,41,1,
2557,813,20,1,
2558,813,28,1,
2559,813,44,1,
2560,814,11,1,
2561,814,52,1,
2562,814,50,1,
2563,814,49,1,D1
2564,815,4,1,
2565,815,20,1,
2566,815,22,1,
2567,815,25,1,
2568,816,13,1,
2569,816,7,1,
2570,816,38,1,
2571,816,30,1,
2572,817,9,1,
2573,817,29,1,
2574,818,7,1,
2575,818,33,1,
2576,819,20,1,
2577,819,22,1,
2578,820,21,1,
2579,820,34,1,
2580,821,13,1,
2581,821,33,1,
2582,821,43,1,
2583,822,3,1,
2584,822,19,1,D2
2585,822,5,1,
2586,822,47,1,
2587,823,14,1,
2588,823,47,1,
2589,823,37,1,
2590,824,13,1,
2591,824,32,1,
2592,824,33,1,
2593,824,31,1,
2594,825,16,1,
2595,825,8,1,
2596,825,32,1,
2597,826,11,1,
2598,826,7,1,
2599,826,53,1,
2600,826,26,1,
2601,826,45,1,D2
2602,827,17,1,
2603,827,25,1,
2604,828,8,1,
2605,828,2,1,
2606,828,44,1,
2607,828,49,1,
2608,829,21,1,
2609,829,8,1,
2610,829,42,1,
2611,829,52,1,
2612,830,1,1,
2613,830,49,1,
2614,831,13,1,
2615,831,28,1,
2616,831,47,1,
2617,831,51,1,
2618,832,5,1,
2619,832,53,1,
2620,833,20,1,
2621,833,31,1,
2622,834,5,1,
2623,834,48,1,
2624,834,27,1,
2625,834,53,1,
2626,835,19,1,
2627,835,9,1,
2628,835,29,1,D2
2629,836,16,1,
2630,836,31,1,
2631,836,44,1,
2632,837,7,1,
2633,837,24,1,
2634,838,10,1,
2635,838,2,1,
2636,838,46,1,
2637,838,31,1,
2638,839,14,1,
2639,839,30,1,
2640,840,2,1,
2641,840,8,1,
2642,840,26,1,
2643,840,51,1,
2644,841,18,1,
2645,841,39,1,
2646,841,38,1,
2647,842,3,1,
2648,842,37,1,
2649,843,6,1,
2650,843,17,1,
2651,843,7,1,
2652,843,27,1,
2653,843,36,1,
2654,843,31,1,D1
2655,844,13,1,
2656,844,45,1,
2657,845,19,1,
2658,845,44,1,
2659,846,13,1,
2660,846,23,1,D1
2661,846,49,1,
2662,847,17,1,
2663,847,49,1,
2664,848,15,1,
2665,848,49,1,
2666,848,50,1,
2667,848,37,1,
2668,848,24,1,
2669,848,42,1,
2670,849,6,1,
2671,849,20,1,
2672,849,38,1,
2673,850,20,1,
2674,850,46,1,
2675,851,1,1,
2676,851,15,1,
2677,851,22,1,
2678,851,48,1,
2679,851,38,1,
2680,852,5,1,D1
2681,852,40,1,
2682,852,44,1,
2683,853,21,1,
2684,853,46,1,
2685,854,3,1,
2686,854,25,1,
2687,855,10,1,
2688,855,19,1,
2689,855,41,1,
2690,855,37,1,D1
2691,856,17,1,
2692,856,17,1,
2693,856,28,1,
2694,856,23,1,
2695,857,8,1,
2696,857,29,1,
2697,858,10,1,
2698,858,44,1,
2699,859,15,1,
2700,859,28,1,D2
2701,859,53,1,
2702,860,15,1,
2703,860,5,1,
2704,860,32,1,
2705,860,22,1,
2706,860,53,1,
2707,861,1,1,
2708,861,20,1,
2709,861,31,1,
2710,861,45,1,
2711,862,2,1,D1
2712,862,49,1,
2713,863,6,1,
2714,863,11,1,
2715,863,39,1,
2716,863,23,1,
2717,864,18,1,
2718,864,32,1,
2719,865,21,1,
2720,865,18,1,
2721,865,46,1,
2722,866,13,1,
2723,866,17,1,
2724,866,13,1,
2725,866,25,1,
2726,867,1,1,
2727,867,35,1,D3
2728,867,30,1,
2729,867,45,1,
2730,868,12,1,
2731,868,2,1,
2732,868,10,1,
2733,868,27,1,
2734,868,48,1,
2735,869,2,1,
2736,869,43,1,
2737,870,3,1,
2738,870,45,1,
2739,870,40,1,
2740,871,17,1,
2741,871,7,1,
2742,871,28,1,
2743,872,10,1,
2744,872,19,1,
2745,872,52,1,
2746,872,38,1,
2747,872,42,1,
2748,873,10,1,
2749,873,2,1,
2750,873,23,1,D1
2751,874,13,1,
2752,874,44,1,
2753,875,11,1,
2754,875,38,1,
2755,876,2,1,D3
2756,876,27,1,
2757,876,25,1,
2758,877,8,1,
2759,877,11,1,
2760,877,1,1,
2761,877,28,1,
2762,877,52,1,
2763,877,53,1,
2764,877,50,1,
2765,878,9,1,D1
2766,878,44,1,
2767,879,3,1,
2768,879,22,1,
2769,879,51,1,
2770,880,1,1,
2771,880,3,1,
2772,880,21,1,
2773,880,53,1,
2774,880,36,1,
2775,880,44,1,
2776,881,6,1,
2777,881,43,1,
2778,881,38,1,
2779,881,46,1,
2780,882,17,1,
2781,882,34,1,
2782,882,49,1,
2783,883,3,1,
2784,883,13,1,
2785,883,43,1,
2786,883,32,1,
2787,884,18,1,
2788,884,42,1,
2789,884,51,1,
2790,885,20,1,
2791,885,26,1,
2792,885,25,1,
2793,885,25,1,
2794,886,1,1,
2795,886,28,1,
2796,886,40,1,
2797,887,19,1,
2798,887,8,1,
2799,887,28,1,
2800,888,9,1,
2801,888,21,1,
2802,888,34,1,
2803,889,21,1,
2804,889,44,1,
2805,889,36,1,
2806,890,7,1,
2807,890,2,1,
2808,890,22,1,D3
2809,890,35,1,
2810,891,20,1,
2811,891,52,1,
2812,892,18,1,
2813,892,52,1,
2814,893,20,1,
2815,893,18,1,
2816,893,48,1,
2817,894,18,1,
2818,894,44,1,
2819,895,3,1,
2820,895,28,1,
2821,895,31,1,
2822,896,6,1,
2823,896,52,1,
2824,897,1,1,
2825,897,33,1,
2826,897,42,1,
2827,898,21,1,
2828,898,2,1,
2829,898,24,1,
2830,898,33,1,
2831,899,2,1,
2832,899,49,1,D2
2833,899,26,1,
2834,900,21,1,
2835,900,36,1,
2836,900,52,1,
2837,901,3,1,
2838,901,22,1,
2839,901,41,1,D3
2840,902,16,1,
2841,902,43,1,
2842,903,18,1,
2843,903,52,1,
2844,903,50,1,D1
2845,904,6,1,
2846,904,16,1,
2847,904,13,1,
2848,904,29,1,D2
2849,905,3,1,
2850,905,31,1,D3
2851,906,7,1,
2852,906,18,1,
2853,906,26,1,
2854,907,12,1,
2855,907,41,1,
2856,908,5,1,
2857,908,33,1,
2858,909,15,1,
2859,909,24,1,
2860,910,21,1,
2861,910,1,1,
2862,910,48,1,
2863,911,17,1,
