user_id,page_views,time_on_page,device_type,browser,conversion_rate,bounce_rate,date_visited,time_of_day_visited
365,772,508,tablet,Chrome,92.77,44.73,5/24/2023,2:09 AM
366,2409,3165,desktop,Firefox,37.52,18.1,10/6/2023,8:44 PM
367,270,2756,desktop,Edge,80.26,18.09,10/12/2023,10:38 PM
368,2847,2560,tablet,Chrome,19.36,23.19,1/8/2023,2:02 PM
369,2240,3226,mobile,Firefox,64.72,42.58,1/25/2023,6:47 AM
370,2548,2117,mobile,Chrome,14.41,89.36,5/15/2023,1:50 AM
371,9397,437,desktop,Safari,61.42,13.99,6/10/2023,6:13 AM
372,2840,1402,mobile,Safari,43.5,43.8,4/26/2023,7:07 AM
373,9955,1467,mobile,Chrome,84.54,78.99,2/5/2023,12:26 PM
374,2399,222,desktop,Safari,63.1,70.76,12/25/2023,8:23 PM
375,2184,3475,tablet,Safari,26.87,72.21,3/12/2023,8:33 AM
376,6954,1260,tablet,Chrome,36.88,16.09,4/10/2023,11:52 PM
377,1746,1871,mobile,Firefox,72.64,12.64,1/5/2023,6:30 AM
378,6382,984,desktop,Safari,92.88,46.78,9/12/2023,4:38 AM
379,836,2983,desktop,Chrome,88.23,43.92,6/18/2023,4:06 AM
380,1470,671,mobile,Firefox,83.24,19.68,11/8/2023,12:25 AM
381,4450,1724,mobile,Chrome,17.72,65.28,11/15/2023,8:32 AM
382,6840,2938,tablet,Firefox,14.54,36.83,7/15/2023,4:59 PM
383,7762,2805,desktop,Safari,29.93,62.79,9/26/2023,10:00 AM
384,1158,1848,mobile,Edge,34.64,21.66,6/12/2023,1:11 AM
385,1758,1246,desktop,Firefox,18.78,55.78,10/25/2023,11:10 AM
386,2216,1038,mobile,Firefox,48.24,87.08,4/5/2023,10:32 AM
387,2452,1403,mobile,Safari,29.81,18.75,3/5/2023,12:21 PM
388,1778,317,mobile,Chrome,44.96,12.92,4/2/2023,11:17 PM
389,1641,2714,mobile,Firefox,58.7,11.75,11/16/2023,3:46 AM
390,1929,576,tablet,Edge,66.48,25.74,3/17/2023,5:56 AM
391,2691,2569,mobile,Safari,55.84,67.32,9/28/2023,11:05 PM
392,2561,2142,mobile,Safari,30.97,48.21,2/24/2023,12:33 AM
393,829,3385,desktop,Edge,31.24,93.68,12/15/2023,1:54 PM
394,512,1558,mobile,Chrome,62.81,30.13,3/4/2023,6:13 PM
395,5723,3151,mobile,Firefox,60.09,24.5,6/30/2023,10:48 PM
396,845,3045,desktop,Edge,18.68,14.97,4/9/2023,8:55 PM
397,2841,3036,mobile,Edge,74.62,41.46,11/20/2023,2:53 PM
398,910,2135,mobile,Firefox,53.19,77.57,4/17/2023,5:33 AM
399,1043,657,mobile,Chrome,83.22,6.24,5/29/2023,12:46 AM
400,1950,249,desktop,Firefox,45.09,46.5,10/4/2023,8:55 AM
401,2942,643,tablet,Firefox,53.68,0.31,12/2/2023,10:24 PM
402,6076,2698,mobile,Edge,70.6,68.54,5/27/2023,8:50 PM
403,1286,1820,mobile,Firefox,77.0,15.0,1/1/2023,3:55 PM
404,7508,2600,desktop,Firefox,39.78,14.13,7/21/2023,7:10 PM
405,9148,1816,desktop,Edge,72.05,7.12,6/11/2023,3:33 PM
406,3906,1652,desktop,Firefox,16.0,36.0,2/9/2023,1:59 PM
407,551,1722,desktop,Chrome,46.3,93.31,12/30/2023,5:01 AM
408,1507,1789,desktop,Edge,81.89,70.81,12/14/2023,12:52 AM
409,7647,3169,mobile,Edge,90.42,79.89,11/4/2023,7:08 AM
410,1525,3035,desktop,Safari,68.46,30.03,7/8/2023,4:41 AM
411,1353,2523,mobile,Edge,37.54,91.6,10/9/2023,3:08 AM
412,1079,1568,mobile,Chrome,80.46,42.62,7/28/2023,5:00 PM
413,759,3053,mobile,Safari,69.67,14.41,8/23/2023,11:58 PM
414,6430,2968,mobile,Firefox,89.67,9.68,7/14/2023,1:57 AM
415,2437,2273,mobile,Firefox,16.76,51.15,12/15/2023,2:41 AM
416,2356,2800,mobile,Chrome,18.1,56.19,11/8/2023,6:10 PM
417,1346,2396,desktop,Edge,42.66,11.83,4/19/2023,5:29 AM
418,5670,3228,desktop,Chrome,52.72,82.12,11/23/2023,8:31 AM
419,9709,2482,desktop,Edge,72.32,1.99,6/16/2023,6:09 AM
420,9585,2286,mobile,Safari,68.08,83.86,5/31/2023,7:20 AM
421,2703,1982,mobile,Firefox,34.84,68.42,7/24/2023,2:26 PM
422,9382,3159,desktop,Firefox,60.62,64.16,8/25/2023,8:20 AM
423,885,2514,tablet,Chrome,50.23,61.2,1/2/2023,6:27 AM
424,2600,2795,mobile,Safari,55.64,23.47,7/20/2023,8:17 PM
425,2840,2020,mobile,Safari,46.35,75.81,1/2/2023,11:52 AM
426,447,1455,desktop,Chrome,26.16,32.99,8/7/2023,8:00 PM
427,985,2188,desktop,Chrome,64.85,94.36,6/13/2023,7:11 AM
428,1402,1032,desktop,Firefox,58.52,79.74,6/8/2023,9:37 PM
429,5485,3276,mobile,Firefox,64.39,37.68,10/24/2023,5:37 AM
430,2399,1074,mobile,Edge,88.02,94.7,12/25/2023,5:53 PM
431,2341,2467,mobile,Safari,13.91,48.64,11/5/2023,11:32 PM
432,4496,1519,mobile,Chrome,20.7,66.97,4/21/2023,3:43 AM
433,2426,3231,mobile,Chrome,23.58,40.02,7/28/2023,6:56 AM
434,7367,1768,mobile,Safari,73.39,67.91,1/23/2023,2:47 AM
435,6346,2710,tablet,Safari,16.3,44.89,5/26/2023,11:49 AM
436,360,1634,mobile,Edge,33.47,51.0,12/27/2023,1:46 AM
437,167,2599,mobile,Safari,86.71,33.42,6/7/2023,12:24 PM
438,730,3167,desktop,Safari,83.47,38.33,5/8/2023,6:46 AM
439,1354,2988,mobile,Safari,42.43,17.46,9/11/2023,12:10 PM
440,1157,1132,mobile,Firefox,84.57,11.92,9/17/2023,5:34 AM
441,6077,525,mobile,Firefox,62.84,94.3,9/25/2023,5:48 PM
442,201,1290,desktop,Edge,87.75,44.65,2/18/2023,3:45 PM
443,9341,2919,desktop,Chrome,42.06,64.25,7/24/2023,12:06 AM
444,2301,742,mobile,Chrome,92.52,65.78,1/29/2023,11:17 AM
445,1062,1256,mobile,Chrome,66.24,49.98,5/9/2023,4:43 PM
446,9941,1388,mobile,Safari,70.19,6.63,2/8/2023,1:24 AM
447,2071,3003,desktop,Edge,59.88,85.46,3/3/2023,3:30 AM
448,1760,170,mobile,Safari,45.77,21.05,9/2/2023,6:32 PM
449,2979,2090,mobile,Safari,62.93,84.18,3/22/2023,7:13 PM
450,1485,2434,mobile,Firefox,28.04,68.17,5/5/2023,3:32 AM
451,2959,1715,desktop,Edge,13.47,57.4,10/7/2023,6:03 AM
452,1008,476,desktop,Chrome,72.35,57.27,10/16/2023,3:01 PM
453,7432,275,mobile,Edge,22.42,69.26,11/12/2023,12:12 AM
454,1420,638,mobile,Safari,88.95,2.55,5/29/2023,12:18 AM
455,1734,1074,desktop,Firefox,54.95,85.2,10/11/2023,7:29 AM
456,4543,1493,desktop,Safari,46.78,30.15,3/31/2023,4:45 PM
457,2213,2073,mobile,Safari,50.87,85.48,10/30/2023,4:13 AM
458,7014,1468,mobile,Chrome,66.25,90.6,9/15/2023,1:31 AM
459,1560,2838,mobile,Edge,25.0,94.72,10/29/2023,3:03 PM
460,1541,1494,tablet,Edge,35.15,66.1,4/12/2023,12:59 AM
461,855,1210,desktop,Safari,13.69,88.79,10/21/2023,4:58 AM
462,8542,881,desktop,Firefox,68.75,50.53,4/1/2023,4:09 AM
463,1989,1053,tablet,Safari,85.42,55.78,1/13/2023,3:18 PM
464,2860,3148,desktop,Chrome,46.56,28.5,9/13/2023,1:23 PM
465,2681,3218,desktop,Firefox,18.29,23.6,12/11/2023,2:02 PM
466,327,1033,tablet,Safari,34.11,0.43,6/4/2023,4:06 AM
467,1217,755,mobile,Safari,66.22,37.6,3/25/2023,1:06 PM
468,2662,2493,desktop,Safari,87.51,2.25,7/6/2023,11:07 AM
469,7235,491,mobile,Chrome,88.3,2.17,8/6/2023,4:31 PM
470,2593,1449,tablet,Edge,61.1,50.89,1/22/2023,9:50 AM
471,6168,317,mobile,Safari,59.72,58.7,7/5/2023,1:01 AM
472,5645,2184,desktop,Firefox,20.11,12.39,12/8/2023,5:49 PM
473,1404,2061,desktop,Firefox,19.77,48.44,11/14/2023,7:22 AM
474,1610,770,desktop,Chrome,42.82,79.61,1/2/2023,6:33 PM
475,914,2642,tablet,Chrome,18.54,78.82,7/9/2023,10:24 PM
476,9274,2062,mobile,Firefox,68.75,33.83,9/1/2023,1:28 PM
477,8321,3358,mobile,Firefox,35.68,44.75,2/26/2023,8:52 PM
478,8191,2614,desktop,Safari,42.92,2.9,12/5/2023,11:55 PM
479,265,3117,mobile,Firefox,59.77,30.33,6/24/2023,7:25 PM
480,627,3026,tablet,Chrome,64.29,53.19,3/16/2023,10:27 AM
481,537,779,desktop,Chrome,16.24,72.92,5/30/2023,9:54 AM
482,9440,2584,mobile,Safari,16.9,60.3,9/18/2023,7:12 PM
483,2302,2532,mobile,Safari,45.07,1.4,9/29/2023,5:07 AM
484,2792,1034,mobile,Edge,59.13,61.6,2/26/2023,3:11 PM
485,741,110,mobile,Edge,21.76,92.49,2/17/2023,11:52 PM
486,817,1121,tablet,Safari,81.59,84.19,11/19/2023,2:43 AM
487,5928,3314,desktop,Chrome,21.32,8.28,1/20/2023,2:14 AM
488,6677,806,desktop,Chrome,70.6,81.39,11/14/2023,7:51 PM
489,129,627,mobile,Edge,15.34,29.81,3/6/2023,9:27 PM
490,280,78,mobile,Firefox,38.79,70.08,1/6/2023,9:53 AM
491,757,499,mobile,Firefox,19.02,13.75,2/26/2023,6:05 PM
492,2658,3111,mobile,Edge,59.17,87.45,10/9/2023,4:39 PM
493,1806,974,mobile,Safari,54.13,60.47,3/27/2023,10:07 AM
494,2744,186,mobile,Edge,59.09,13.03,3/30/2023,12:22 AM
495,277,2049,desktop,Firefox,46.31,39.68,2/3/2023,9:37 PM
496,1208,1116,mobile,Chrome,85.95,6.43,11/24/2023,11:46 PM
497,6514,736,mobile,Safari,25.38,10.84,4/6/2023,7:50 PM
498,2263,3407,mobile,Firefox,60.62,27.25,8/21/2023,6:40 AM
499,6457,1283,desktop,Firefox,20.58,87.28,7/2/2023,1:13 PM
500,290,3213,tablet,Safari,63.88,34.45,6/23/2023,5:02 PM
501,2253,3441,mobile,Chrome,63.24,28.23,1/27/2023,5:42 PM
502,1749,3000,desktop,Firefox,60.22,26.09,6/24/2023,1:59 PM
503,4456,751,desktop,Edge,40.29,35.56,9/6/2023,10:23 PM
504,6661,3386,mobile,Firefox,73.62,71.5,8/31/2023,4:31 PM
505,1261,731,desktop,Edge,79.09,58.88,3/24/2023,11:09 PM
506,700,2662,mobile,Edge,91.82,76.98,6/9/2023,12:41 AM
507,2696,883,mobile,Firefox,43.85,73.43,7/25/2023,4:45 AM
508,736,242,desktop,Firefox,66.96,2.88,8/10/2023,12:49 AM
509,1452,2837,mobile,Firefox,29.45,89.06,8/14/2023,9:21 AM
510,1964,3179,mobile,Edge,47.25,4.5,11/21/2023,10:36 AM
511,2714,3275,mobile,Firefox,53.43,15.89,11/13/2023,9:42 AM
512,5160,2493,mobile,Safari,27.32,45.1,2/1/2023,5:58 PM
513,6607,3492,mobile,Firefox,27.17,89.84,6/23/2023,6:58 AM
514,643,2951,desktop,Firefox,36.51,3.31,8/5/2023,12:46 AM
515,819,798,mobile,Firefox,59.34,60.54,11/30/2023,7:06 AM
516,9896,1804,mobile,Firefox,79.99,3.36,9/7/2023,9:30 PM
517,2151,3280,mobile,Safari,83.48,20.82,11/7/2023,9:19 PM
518,3342,2936,tablet,Chrome,86.15,2.54,12/26/2023,8:43 PM
519,1476,2144,mobile,Chrome,48.76,26.99,11/12/2023,9:05 AM
520,2209,2095,mobile,Safari,73.06,11.73,12/3/2023,12:42 AM
521,2315,2646,desktop,Edge,47.43,34.75,9/28/2023,5:59 AM
522,1199,1761,mobile,Edge,40.91,39.16,10/5/2023,6:57 PM
523,1545,3330,mobile,Edge,90.14,66.44,9/18/2023,4:06 PM
524,1400,3365,mobile,Edge,28.02,57.5,9/17/2023,8:57 AM
525,2114,2521,mobile,Chrome,87.61,19.31,1/15/2023,10:08 AM
526,4700,2530,mobile,Edge,86.27,68.6,10/3/2023,1:22 AM
527,835,1875,mobile,Safari,68.38,17.81,8/5/2023,5:36 PM
528,400,1673,mobile,Safari,14.5,28.96,11/30/2023,7:35 AM
529,784,1254,mobile,Firefox,26.03,16.74,12/19/2023,1:26 AM
530,2995,1222,mobile,Safari,71.71,71.12,2/12/2023,5:21 PM
531,2733,3142,mobile,Safari,85.53,93.04,4/20/2023,4:43 AM
532,5796,1955,desktop,Firefox,16.03,48.91,8/9/2023,5:58 AM
533,510,1949,tablet,Edge,35.31,19.7,7/19/2023,2:43 AM
534,316,637,mobile,Edge,63.35,9.18,3/25/2023,6:53 PM
535,1991,698,desktop,Chrome,36.42,16.82,2/25/2023,12:35 AM
536,6470,395,desktop,Chrome,51.38,0.22,11/21/2023,3:17 PM
537,1687,1101,desktop,Safari,15.45,87.05,11/27/2023,11:06 PM
538,6493,3092,desktop,Chrome,87.85,84.09,7/2/2023,9:34 PM
539,2452,1577,mobile,Firefox,29.54,73.41,2/24/2023,1:47 PM
540,1589,1270,mobile,Chrome,45.87,62.3,10/23/2023,5:51 PM
541,8769,3401,mobile,Firefox,86.45,60.92,8/28/2023,6:44 PM
542,1690,1414,mobile,Chrome,83.69,39.02,3/12/2023,6:52 AM
543,597,726,mobile,Safari,54.96,54.37,8/19/2023,7:09 PM
544,2281,2111,mobile,Firefox,82.78,30.2,9/26/2023,3:50 AM
545,6369,3099,desktop,Safari,90.73,47.22,12/19/2023,11:53 AM
546,2738,2423,desktop,Chrome,91.41,71.47,4/1/2023,5:11 PM
547,605,3229,mobile,Chrome,89.16,69.55,2/9/2023,8:22 PM
548,2786,1155,mobile,Chrome,21.84,53.45,2/19/2023,5:16 PM
549,8758,303,mobile,Firefox,80.0,16.74,5/15/2023,12:45 PM
550,1501,2442,desktop,Safari,85.71,29.37,3/13/2023,1:08 PM
551,1218,3210,mobile,Chrome,56.95,59.2,1/8/2023,2:28 PM
552,1636,1722,mobile,Edge,49.77,20.45,12/12/2023,9:13 AM
553,1079,3299,mobile,Edge,77.06,31.61,5/14/2023,5:01 PM
554,1407,1499,mobile,Safari,50.53,13.31,11/7/2023,6:18 PM
555,2277,284,desktop,Safari,36.66,27.01,9/12/2023,12:37 PM
556,9608,467,desktop,Edge,68.58,85.1,2/16/2023,11:13 AM
557,2192,2722,mobile,Chrome,53.78,8.19,9/24/2023,1:43 PM
558,1596,2788,desktop,Firefox,48.93,8.17,12/19/2023,1:29 AM
559,2852,692,mobile,Edge,30.6,63.63,3/27/2023,1:36 PM
560,2034,454,desktop,Chrome,83.5,61.89,1/18/2023,2:48 PM
561,528,3001,mobile,Chrome,58.17,55.66,12/16/2023,7:53 AM
562,746,1769,desktop,Firefox,74.14,35.09,3/2/2023,4:06 PM
563,1587,1183,desktop,Firefox,29.73,5.27,12/22/2023,9:50 AM
564,5392,566,mobile,Chrome,41.72,33.56,9/4/2023,12:56 AM
565,1554,105,mobile,Chrome,43.6,41.09,12/4/2023,9:47 PM
566,368,2330,mobile,Chrome,76.98,88.8,12/23/2023,6:19 AM
567,1443,73,tablet,Firefox,86.23,85.83,11/12/2023,11:52 AM
568,661,3215,mobile,Safari,59.05,54.22,9/27/2023,7:03 AM
569,1646,701,mobile,Edge,70.69,32.31,8/29/2023,7:25 AM
570,2197,120,mobile,Edge,75.29,76.37,12/2/2023,12:09 PM
571,1141,2236,mobile,Edge,48.22,70.75,10/27/2023,11:44 PM
572,2162,204,mobile,Chrome,34.38,78.08,5/5/2023,4:49 AM
573,413,373,desktop,Chrome,53.21,77.72,1/22/2023,1:44 PM
574,599,2047,mobile,Edge,48.51,11.39,3/31/2023,12:27 PM
575,4349,2174,mobile,Chrome,20.07,23.14,8/21/2023,7:24 AM
576,904,451,mobile,Firefox,90.55,50.26,5/14/2023,10:09 PM
577,1998,68,mobile,Safari,65.95,42.17,9/1/2023,8:01 PM
578,9080,3310,mobile,Safari,21.19,0.17,7/26/2023,2:53 PM
579,6297,1943,mobile,Firefox,47.92,14.36,4/13/2023,9:31 AM
580,1842,2777,mobile,Edge,71.18,23.11,4/17/2023,9:47 AM
581,5028,3419,mobile,Edge,22.21,67.98,5/11/2023,5:46 AM
582,8048,195,mobile,Firefox,80.09,43.65,8/29/2023,12:59 PM
583,5161,761,desktop,Firefox,72.62,5.38,2/2/2023,6:55 PM
584,1377,2452,mobile,Chrome,56.27,48.99,1/2/2023,12:03 AM
585,664,3300,desktop,Safari,52.53,70.79,11/30/2023,2:53 PM
586,2159,1376,tablet,Chrome,48.15,93.25,8/25/2023,10:36 AM
587,3611,775,desktop,Chrome,47.5,57.05,5/22/2023,6:54 AM
588,699,3356,mobile,Firefox,78.85,94.13,12/3/2023,11:15 AM
589,2837,2508,desktop,Edge,46.57,86.41,8/11/2023,6:31 PM
590,596,3377,mobile,Chrome,13.12,77.08,5/7/2023,4:51 PM
591,2836,3325,mobile,Chrome,21.41,43.14,11/19/2023,12:33 AM
592,205,239,mobile,Safari,28.04,79.09,4/1/2023,1:22 AM
593,7999,867,mobile,Edge,75.5,67.08,6/5/2023,6:27 PM
594,3675,505,mobile,Chrome,13.45,19.85,7/3/2023,7:05 AM
595,152,2004,mobile,Firefox,80.47,25.06,4/9/2023,1:47 AM
596,2352,2945,desktop,Safari,36.52,34.0,3/17/2023,10:11 AM
597,5605,418,desktop,Chrome,64.97,75.9,2/1/2023,4:50 AM
598,6651,878,desktop,Chrome,27.31,5.28,8/6/2023,5:59 AM
599,1721,1176,mobile,Safari,72.32,86.25,3/25/2023,10:16 PM
600,8362,2049,desktop,Safari,73.94,8.81,9/9/2023,9:46 AM
601,295,904,mobile,Chrome,81.76,66.74,3/14/2023,3:27 PM
602,8893,2805,mobile,Chrome,55.34,63.89,1/17/2023,9:34 AM
603,1661,1277,mobile,Firefox,41.63,11.37,9/29/2023,3:47 PM
604,513,2160,mobile,Firefox,17.73,7.13,11/30/2023,2:44 PM
605,7631,2197,mobile,Firefox,86.28,46.96,9/19/2023,5:32 PM
606,2051,2982,mobile,Safari,30.11,21.78,9/5/2023,12:31 PM
607,711,1228,desktop,Firefox,66.21,55.8,7/18/2023,11:29 PM
608,2778,668,mobile,Chrome,24.6,79.2,12/8/2023,5:32 PM
609,7645,121,mobile,Chrome,82.87,22.69,4/17/2023,10:16 AM
610,7981,3288,mobile,Chrome,51.96,46.76,2/23/2023,11:23 PM
611,1148,2207,mobile,Firefox,91.42,54.19,2/6/2023,10:10 PM
612,874,2125,desktop,Firefox,23.54,73.58,7/14/2023,12:53 AM
613,2870,2808,desktop,Safari,44.66,44.85,7/17/2023,7:04 AM
614,450,1952,mobile,Chrome,39.2,22.72,1/25/2023,3:25 PM
615,1476,2372,mobile,Chrome,75.45,25.7,11/28/2023,7:23 PM
616,6747,2533,desktop,Chrome,38.37,0.79,12/15/2023,11:50 AM
617,2672,1663,tablet,Safari,69.08,63.07,6/17/2023,3:08 AM
618,1079,2562,desktop,Chrome,87.7,13.98,11/26/2023,11:54 AM
619,6893,2421,mobile,Firefox,88.14,32.14,4/25/2023,2:57 PM
620,2560,2719,mobile,Edge,75.28,27.84,11/18/2023,6:39 PM
621,200,2020,desktop,Chrome,16.65,76.82,11/13/2023,12:10 PM
622,5109,598,desktop,Firefox,62.98,54.44,12/7/2023,9:31 AM
623,2613,1443,mobile,Safari,77.1,39.92,1/25/2023,7:40 AM
624,852,1596,tablet,Firefox,62.44,64.76,11/14/2023,7:46 AM
625,2137,2954,mobile,Chrome,53.18,23.63,11/25/2023,12:21 AM
626,1207,601,tablet,Safari,44.68,36.19,2/20/2023,9:57 AM
627,2294,237,tablet,Firefox,82.1,0.8,11/14/2023,11:49 AM
628,2376,2194,desktop,Firefox,63.08,79.26,10/14/2023,6:59 PM
629,2729,468,desktop,Chrome,24.02,22.55,8/4/2023,6:13 AM
630,1466,2755,mobile,Firefox,26.02,5.68,8/28/2023,4:39 PM
631,1171,3118,mobile,Edge,27.13,48.49,9/4/2023,4:01 PM
632,9350,2280,desktop,Edge,87.82,5.84,8/3/2023,5:12 AM
633,2637,3161,tablet,Chrome,15.43,18.39,10/20/2023,9:08 AM
634,3148,85,desktop,Chrome,33.71,14.14,11/1/2023,7:18 AM
635,788,1303,mobile,Firefox,33.61,29.9,6/30/2023,9:43 AM
636,1831,534,desktop,Chrome,77.57,12.79,7/19/2023,6:30 AM
637,1249,2348,desktop,Safari,41.87,9.93,11/14/2023,8:32 AM
638,3797,1955,mobile,Firefox,23.81,32.0,4/28/2023,2:20 AM
639,1850,1114,mobile,Safari,58.14,44.81,8/15/2023,6:51 AM
640,1511,595,desktop,Safari,86.57,72.58,1/28/2023,5:46 PM
641,1286,2830,mobile,Chrome,24.58,78.94,11/19/2023,4:53 PM
642,3109,2043,desktop,Edge,43.86,16.63,5/5/2023,3:23 AM
643,641,1385,mobile,Chrome,42.93,19.14,7/12/2023,12:17 AM
644,446,1627,tablet,Edge,30.04,78.69,4/29/2023,6:18 PM
645,627,2435,mobile,Chrome,60.02,74.92,8/21/2023,3:31 PM
646,1038,569,desktop,Firefox,35.91,5.52,7/14/2023,10:55 PM
647,1071,2441,desktop,Firefox,52.85,12.11,7/11/2023,3:00 AM
648,1549,2763,mobile,Firefox,48.11,6.46,7/31/2023,7:25 AM
649,2623,3232,mobile,Chrome,54.8,63.32,5/20/2023,8:04 PM
650,1266,2334,mobile,Firefox,37.58,89.45,5/9/2023,3:10 PM
651,1652,788,mobile,Firefox,50.44,20.1,10/11/2023,11:05 PM
652,154,2509,tablet,Chrome,78.87,15.99,1/15/2023,12:21 PM
653,9232,1302,desktop,Firefox,15.12,59.09,5/5/2023,12:15 AM
654,1099,1461,desktop,Safari,16.13,90.31,7/20/2023,10:57 AM
655,2234,3174,desktop,Safari,27.55,10.9,11/20/2023,9:17 PM
656,3613,1089,tablet,Chrome,35.7,93.33,12/21/2023,4:48 PM
657,502,2496,desktop,Firefox,45.94,88.42,1/16/2023,2:52 PM
658,744,698,mobile,Chrome,61.01,93.7,12/31/2023,11:07 PM
659,5419,1000,mobile,Firefox,71.21,43.5,6/11/2023,2:51 PM
660,5870,1632,mobile,Safari,48.57,16.43,4/25/2023,9:34 AM
661,3902,1037,mobile,Chrome,91.11,50.46,5/10/2023,9:11 PM
662,6608,2830,mobile,Firefox,23.33,66.55,7/31/2023,10:48 AM
663,2141,3450,mobile,Firefox,43.48,53.3,12/28/2023,8:54 AM
664,8712,2231,desktop,Firefox,47.19,85.77,10/22/2023,4:38 AM
665,6227,3468,mobile,Safari,63.61,36.54,9/24/2023,12:17 PM
666,4642,1825,desktop,Safari,44.55,57.44,1/23/2023,1:38 PM
667,1238,1569,desktop,Firefox,38.59,22.72,9/15/2023,11:23 PM
668,873,2772,desktop,Safari,24.63,82.38,12/13/2023,2:22 AM
669,9722,786,mobile,Edge,72.47,4.57,5/22/2023,8:16 AM
670,2507,80,desktop,Safari,57.01,4.65,11/26/2023,12:04 AM
671,257,2672,mobile,Safari,58.62,46.21,7/13/2023,3:33 PM
672,2540,2812,tablet,Firefox,46.47,56.23,10/31/2023,9:26 AM
673,486,1379,mobile,Chrome,79.17,8.51,8/11/2023,12:22 AM
674,1642,2072,tablet,Firefox,40.64,76.02,9/19/2023,10:46 AM
675,5579,1941,tablet,Safari,80.53,41.98,11/23/2023,9:36 PM
676,1583,2915,mobile,Edge,92.78,46.62,4/20/2023,11:27 AM
677,2264,1674,mobile,Chrome,53.69,63.48,10/23/2023,10:45 PM
678,923,1657,mobile,Firefox,82.52,74.56,9/11/2023,12:53 AM
679,1463,909,mobile,Firefox,60.15,43.31,1/22/2023,3:50 AM
680,1449,2443,desktop,Firefox,63.21,8.79,11/8/2023,10:30 PM
681,6068,1729,tablet,Edge,21.31,23.26,7/29/2023,6:33 PM
682,1065,2755,desktop,Edge,15.65,18.99,8/24/2023,3:00 AM
683,404,2160,mobile,Edge,64.35,67.43,9/28/2023,2:07 AM
684,1637,1323,mobile,Chrome,90.79,83.69,7/9/2023,9:07 AM
685,7457,1636,tablet,Chrome,57.45,94.89,12/20/2023,1:32 AM
686,807,2092,mobile,Chrome,91.78,15.14,2/20/2023,3:14 AM
687,782,305,desktop,Safari,66.94,81.83,2/21/2023,2:04 PM
688,1763,1445,mobile,Safari,78.09,61.85,3/14/2023,7:57 AM
689,131,799,desktop,Chrome,27.39,74.12,5/25/2023,11:55 PM
690,2878,1031,tablet,Edge,76.85,90.6,10/27/2023,11:26 AM
691,500,2005,desktop,Firefox,83.48,65.47,11/14/2023,12:43 AM
692,869,53,desktop,Firefox,35.03,0.22,4/22/2023,7:22 PM
693,2871,2280,mobile,Chrome,18.09,62.93,12/18/2023,3:49 AM
694,5243,1032,mobile,Safari,64.23,33.58,5/2/2023,6:16 AM
695,2698,583,tablet,Firefox,49.43,30.97,11/12/2023,3:59 PM
696,4464,2024,desktop,Firefox,83.93,5.68,9/9/2023,9:08 AM
697,6337,1041,mobile,Chrome,14.03,9.04,6/4/2023,10:16 PM
698,1237,3460,desktop,Edge,49.64,35.74,8/2/2023,8:16 PM
699,2520,2187,mobile,Edge,58.37,91.05,3/22/2023,7:37 PM
700,2865,1096,desktop,Edge,42.61,9.46,11/8/2023,11:30 AM
701,321,2112,desktop,Edge,52.78,46.66,11/12/2023,3:47 AM
702,1503,2582,mobile,Safari,90.5,92.77,9/25/2023,3:22 PM
703,3760,2158,mobile,Firefox,25.61,94.33,4/18/2023,7:29 PM
704,3528,192,mobile,Firefox,19.1,49.46,1/22/2023,1:44 AM
705,2565,2260,desktop,Safari,30.02,26.57,1/10/2023,5:53 PM
706,1985,2254,mobile,Chrome,47.34,54.08,1/27/2023,9:45 AM
707,2523,1580,mobile,Safari,29.81,39.97,9/6/2023,11:59 AM
708,2840,3054,mobile,Safari,43.45,45.86,6/4/2023,2:57 PM
709,2117,2503,desktop,Chrome,45.57,23.47,4/30/2023,2:02 PM
710,9823,2927,mobile,Firefox,82.54,20.34,5/27/2023,7:19 PM
711,2962,2513,mobile,Safari,64.63,48.53,3/10/2023,10:09 PM
712,9495,2966,tablet,Firefox,61.78,67.53,10/9/2023,10:37 PM
713,5962,1829,desktop,Chrome,35.71,46.13,4/2/2023,2:14 PM
714,245,1745,mobile,Safari,59.86,20.18,6/13/2023,2:07 AM
715,8248,2066,mobile,Safari,82.55,38.96,11/3/2023,10:18 PM
716,6453,3141,desktop,Edge,55.62,27.32,3/5/2023,12:47 PM
717,737,1640,desktop,Firefox,51.03,41.12,12/14/2023,7:42 PM
718,1871,2625,mobile,Firefox,85.62,38.97,3/7/2023,1:30 AM
719,2057,2034,mobile,Firefox,80.41,70.11,5/30/2023,3:53 PM
720,1350,200,tablet,Edge,78.74,5.57,5/8/2023,6:17 AM
721,1604,2856,mobile,Safari,51.52,11.5,5/10/2023,8:33 PM
722,2241,75,mobile,Firefox,22.29,6.25,4/12/2023,11:22 PM
723,925,1365,desktop,Chrome,57.95,59.64,2/11/2023,9:15 AM
724,5821,2485,mobile,Safari,38.92,48.73,5/24/2023,1:37 AM
725,2747,489,mobile,Chrome,69.25,78.42,11/15/2023,12:16 AM
726,8840,1131,tablet,Safari,61.39,31.2,4/19/2023,12:15 PM
727,1957,1635,mobile,Firefox,31.07,24.26,11/8/2023,9:44 PM
728,818,3480,mobile,Chrome,72.46,94.77,6/19/2023,4:05 AM
729,580,3055,mobile,Safari,41.75,73.65,4/7/2023,7:26 AM
730,2994,1839,mobile,Chrome,15.61,13.97,7/18/2023,5:33 AM
