LineItemID,OrderID,ItemID,Qty,DiscountID,Date,LocationID
80801,29170,49,1,,2022-03-28,L04
80802,28921,38,1,,2022-03-28,L03
80803,28921,39,1,,2022-03-28,L03
80804,29614,4,1,,2022-03-28,L12
80805,29099,47,3,,2022-03-28,L02
80806,29099,54,1,,2022-03-28,L02
80807,29099,20,1,,2022-03-28,L02
80808,29099,31,1,,2022-03-28,L02
80809,29576,9,1,,2022-03-28,L12
80810,29576,20,1,D3,2022-03-28,L12
80811,29576,1,1,,2022-03-28,L12
80812,29576,47,1,,2022-03-28,L12
80813,29060,19,1,,2022-03-30,L10
80814,28994,28,4,,2022-03-31,L08
80815,28994,11,1,D2,2022-03-31,L08
80816,28994,43,1,,2022-03-31,L08
80817,28994,4,1,,2022-03-31,L08
80818,28868,8,1,,2022-03-31,L11
80819,28868,52,1,,2022-03-31,L11
80820,28868,3,1,,2022-03-31,L11
80821,29090,29,1,,2022-04-01,L01
80822,29090,49,1,,2022-04-01,L01
80823,29090,9,1,,2022-04-01,L01
80824,29090,6,1,,2022-04-01,L01
80825,28912,1,1,,2022-04-02,L06
80826,28912,32,1,,2022-04-02,L06
80827,29171,8,1,,2022-04-02,L06
80828,28914,41,1,,2022-04-03,L07
80829,28914,56,1,,2022-04-03,L07
80830,29230,28,1,,2022-04-04,L02
80831,29230,47,1,,2022-04-04,L02
80832,29266,52,1,,2022-04-04,L11
80833,29356,10,1,,2022-04-04,L05
80834,29356,20,1,,2022-04-04,L05
80835,29487,55,1,,2022-04-05,L03
80836,29487,33,1,,2022-04-05,L03
80837,29487,26,1,D3,2022-04-05,L03
80838,28944,21,1,,2022-04-05,L10
80839,28944,16,1,,2022-04-05,L10
80840,29381,38,1,,2022-04-05,L11
80841,29381,12,1,,2022-04-05,L11
80842,29381,49,1,,2022-04-05,L11
80843,29456,15,1,,2022-04-05,L10
80844,29456,44,1,,2022-04-05,L10
80845,29456,21,1,,2022-04-05,L10
80846,28922,35,1,,2022-04-06,L07
80847,28922,14,1,D1,2022-04-06,L07
80848,28922,50,1,,2022-04-06,L07
80849,29123,5,1,,2022-04-07,L01
80850,29123,3,1,,2022-04-07,L01
80851,29123,41,1,,2022-04-07,L01
80852,29123,53,1,,2022-04-07,L01
80853,29444,23,1,,2022-04-08,L06
80854,29444,61,1,,2022-04-08,L06
80855,29207,5,1,,2022-04-08,L03
80856,29207,61,1,D2,2022-04-08,L03
80857,29207,35,1,,2022-04-08,L03
80858,29424,13,1,,2022-04-08,L03
80859,29424,29,1,,2022-04-08,L03
80860,29287,30,1,,2022-04-09,L01
80861,29287,10,1,,2022-04-09,L01
80862,29287,6,1,,2022-04-09,L01
80863,29486,36,1,,2022-04-09,L11
80864,29486,25,1,,2022-04-09,L11
80865,29486,44,1,,2022-04-09,L11
80866,29121,21,1,,2022-04-10,L10
80867,29121,57,1,,2022-04-10,L10
80868,29100,51,1,,2022-04-11,L05
80869,29100,44,1,,2022-04-11,L05
80870,29100,27,1,D2,2022-04-11,L05
80871,29100,61,1,,2022-04-11,L05
80872,29265,57,1,,2022-04-11,L09
80873,29265,29,1,D1,2022-04-11,L09
80874,29265,53,1,,2022-04-11,L09
80875,29265,6,1,,2022-04-11,L09
80876,29475,34,1,,2022-04-12,L11
80877,29475,54,1,,2022-04-12,L11
80878,29475,59,1,,2022-04-12,L11
80879,29620,47,1,,2022-04-12,L12
80880,28931,49,1,,2022-04-12,L06
80881,28931,3,1,,2022-04-12,L06
80882,28931,15,1,,2022-04-12,L06
80883,28931,55,1,,2022-04-12,L06
80884,29493,50,1,,2022-04-12,L03
80885,29493,3,1,,2022-04-12,L03
80886,29493,11,1,,2022-04-12,L03
80887,29493,14,1,,2022-04-12,L03
80888,28945,32,1,,2022-04-12,L06
80889,28945,2,1,,2022-04-12,L06
80890,29430,52,1,,2022-04-12,L04
80891,29430,31,1,,2022-04-12,L04
80892,29430,25,1,,2022-04-12,L04
80893,28895,7,1,,2022-04-13,L01
80894,28895,21,1,D2,2022-04-13,L01
80895,29661,2,1,,2022-04-13,L12
80896,29661,8,1,,2022-04-13,L12
80897,29661,5,1,,2022-04-13,L12
80898,29656,40,1,,2022-04-13,L12
80899,29656,30,1,,2022-04-13,L12
80900,29660,14,1,,2022-04-14,L12
80901,29660,7,1,,2022-04-14,L12
80902,29267,12,1,,2022-04-14,L01
80903,29225,20,1,,2022-04-15,L03
80904,29074,20,1,,2022-04-16,L02
80905,29074,36,1,,2022-04-16,L02
80906,29017,28,1,,2022-04-16,L07
80907,29017,15,1,,2022-04-16,L07
80908,29017,19,1,,2022-04-16,L07
80909,29017,50,1,,2022-04-16,L07
80910,29339,42,1,,2022-04-16,L04
80911,29339,26,1,D2,2022-04-16,L04
80912,29339,4,1,,2022-04-16,L04
80913,29043,2,1,,2022-04-17,L09
80914,29043,15,1,,2022-04-17,L09
80915,29043,45,1,,2022-04-17,L09
80916,29344,6,1,,2022-04-17,L10
80917,29344,41,1,,2022-04-17,L10
80918,29344,30,1,,2022-04-17,L10
80919,28875,50,1,,2022-04-18,L10
80920,29166,6,1,,2022-04-18,L10
80921,29166,44,1,,2022-04-18,L10
80922,29166,40,1,,2022-04-18,L10
80923,28867,11,1,,2022-04-18,L10
80924,28867,12,1,,2022-04-18,L10
80925,28867,15,1,,2022-04-18,L10
80926,28867,38,1,,2022-04-18,L10
80927,29122,59,1,,2022-04-19,L03
80928,29142,23,1,,2022-04-19,L08
80929,29142,18,1,,2022-04-19,L08
80930,29142,32,1,,2022-04-19,L08
80931,29142,31,1,,2022-04-19,L08
80932,29103,2,1,,2022-04-20,L11
80933,29103,48,1,,2022-04-20,L11
80934,29259,57,3,,2022-04-20,L01
80935,29235,43,1,,2022-04-21,L08
80936,29257,28,1,,2022-04-21,L05
80937,29257,46,1,,2022-04-21,L05
80938,29257,39,1,,2022-04-21,L05
80939,29433,16,1,,2022-04-21,L08
80940,29433,43,1,,2022-04-21,L08
80941,29500,28,1,,2022-04-22,L05
80942,29500,29,3,,2022-04-22,L05
80943,29500,5,1,,2022-04-22,L05
80944,29255,30,1,D2,2022-04-24,L11
80945,29255,22,1,D3,2022-04-24,L11
80946,29255,13,1,,2022-04-24,L11
80947,29386,7,1,,2022-04-25,L05
80948,29386,25,1,,2022-04-25,L05
80949,28887,33,1,,2022-04-25,L11
80950,28887,3,1,,2022-04-25,L11
80951,28887,54,1,,2022-04-25,L11
80952,28956,59,1,,2022-04-26,L01
80953,28956,4,1,,2022-04-26,L01
80954,28956,38,1,,2022-04-26,L01
80955,28943,14,1,,2022-04-26,L02
80956,28943,7,1,,2022-04-26,L02
80957,28943,27,1,,2022-04-26,L02
80958,29459,15,1,D2,2022-04-27,L07
80959,29459,46,1,,2022-04-27,L07
80960,29505,49,1,,2022-04-27,L01
80961,29505,11,1,,2022-04-27,L01
80962,29505,15,1,,2022-04-27,L01
80963,29505,37,1,,2022-04-27,L01
80964,29244,42,1,,2022-04-27,L07
80965,29244,17,1,,2022-04-27,L07
80966,29244,22,1,,2022-04-27,L07
80967,29244,53,1,,2022-04-27,L07
80968,29369,7,1,,2022-04-27,L03
80969,29369,36,1,,2022-04-27,L03
80970,29369,13,1,,2022-04-27,L03
80971,29047,39,1,,2022-04-27,L11
80972,29047,8,1,,2022-04-27,L11
80973,29047,11,1,,2022-04-27,L11
80974,29172,54,1,,2022-04-28,L06
80975,29005,7,1,,2022-04-28,L01
80976,29005,50,1,,2022-04-28,L01
80977,29005,5,1,,2022-04-28,L01
80978,29355,39,1,,2022-04-28,L05
80979,29372,26,1,,2022-04-29,L09
80980,29372,47,1,,2022-04-29,L09
80981,28954,42,2,,2022-04-29,L11
80982,28954,34,1,D3,2022-04-29,L11
80983,28954,59,1,,2022-04-29,L11
80984,28954,12,1,,2022-04-29,L11
80985,29289,40,1,,2022-04-30,L02
80986,29289,1,1,,2022-04-30,L02
80987,29289,18,1,,2022-04-30,L02
80988,29289,26,1,,2022-04-30,L02
80989,29318,55,1,,2022-04-30,L06
80990,29318,38,1,,2022-04-30,L06
80991,29318,45,1,,2022-04-30,L06
80992,29318,54,1,,2022-04-30,L06
80993,29415,24,1,,2022-05-01,L10
80994,29415,38,1,,2022-05-01,L10
80995,29415,27,1,,2022-05-01,L10
80996,29415,10,1,,2022-05-01,L10
80997,29034,17,1,,2022-05-01,L05
80998,29079,20,1,D2,2022-05-02,L04
80999,29079,31,1,,2022-05-02,L04
81000,29079,42,1,,2022-05-02,L04
81001,29079,29,1,,2022-05-02,L04
81002,29413,20,1,,2022-05-02,L07
81003,29630,15,1,,2022-05-03,L12
81004,29630,48,1,,2022-05-03,L12
81005,29624,2,1,,2022-05-03,L12
81006,29624,58,1,,2022-05-03,L12
81007,29050,42,4,D2,2022-05-04,L06
81008,29158,1,1,,2022-05-04,L01
81009,29158,9,1,,2022-05-04,L01
81010,29158,30,1,,2022-05-04,L01
81011,29290,34,1,,2022-05-04,L10
81012,29290,10,1,,2022-05-04,L10
81013,29290,39,1,,2022-05-04,L10
81014,29290,36,1,,2022-05-04,L10
81015,29203,20,1,,2022-05-05,L06
81016,29203,41,1,,2022-05-05,L06
81017,29203,53,1,,2022-05-05,L06
81018,29109,33,1,,2022-05-05,L02
81019,29294,17,1,,2022-05-05,L11
81020,29294,15,1,,2022-05-05,L11
81021,29294,51,1,,2022-05-05,L11
81022,29294,10,1,,2022-05-05,L11
81023,29437,28,1,,2022-05-05,L07
81024,29437,10,1,,2022-05-05,L07
81025,29437,59,1,,2022-05-05,L07
81026,29020,53,1,,2022-05-06,L08
81027,29063,9,1,,2022-05-06,L02
81028,29063,3,1,,2022-05-06,L02
81029,29237,7,1,,2022-05-07,L01
81030,29237,38,1,D2,2022-05-07,L01
81031,29150,8,1,,2022-05-08,L06
81032,29150,35,1,,2022-05-08,L06
81033,28923,57,1,,2022-05-08,L09
81034,28923,31,1,,2022-05-08,L09
81035,28923,2,1,,2022-05-08,L09
81036,28923,25,1,,2022-05-08,L09
81037,28980,46,1,,2022-05-09,L10
81038,28980,10,1,,2022-05-09,L10
81039,28980,1,1,,2022-05-09,L10
81040,28972,39,1,,2022-05-10,L11
81041,29187,55,1,,2022-05-10,L09
81042,29187,46,1,,2022-05-10,L09
81043,29187,19,1,,2022-05-10,L09
81044,29187,7,1,,2022-05-10,L09
81045,29086,6,1,,2022-05-10,L08
81046,29086,18,1,,2022-05-10,L08
81047,29086,3,1,,2022-05-10,L08
81048,29086,9,1,,2022-05-10,L08
81049,29028,22,1,,2022-05-10,L09
81050,29028,28,1,,2022-05-10,L09
81051,29039,2,1,,2022-05-11,L04
81052,29039,15,1,,2022-05-11,L04
81053,29398,1,1,,2022-05-11,L11
81054,29629,34,1,,2022-05-12,L12
81055,29629,35,1,,2022-05-12,L12
81056,29406,44,1,,2022-05-14,L02
81057,29406,30,1,,2022-05-14,L02
81058,29227,1,1,,2022-05-14,L11
81059,29254,48,1,,2022-05-15,L03
81060,28962,31,1,,2022-05-16,L03
81061,28962,24,1,,2022-05-16,L03
81062,28962,34,1,,2022-05-16,L03
81063,28962,38,1,,2022-05-16,L03
81064,29362,26,1,,2022-05-16,L01
81065,29362,39,2,,2022-05-16,L01
81066,29362,11,1,,2022-05-16,L01
81067,29350,26,1,,2022-05-18,L03
81068,28949,36,1,,2022-05-18,L01
81069,28949,28,1,,2022-05-18,L01
81070,28949,49,1,,2022-05-18,L01
81071,28949,53,1,,2022-05-18,L01
81072,29106,55,1,,2022-05-19,L10
81073,29106,45,1,,2022-05-19,L10
81074,29443,38,1,,2022-05-19,L08
81075,29490,4,1,,2022-05-20,L03
81076,29490,53,1,,2022-05-20,L03
81077,29490,25,1,,2022-05-20,L03
81078,29490,26,1,,2022-05-20,L03
81079,29653,41,1,,2022-05-20,L12
81080,29653,29,1,,2022-05-20,L12
81081,29653,44,1,,2022-05-20,L12
81082,29653,12,1,,2022-05-20,L12
81083,29492,52,1,,2022-05-22,L03
81084,29492,58,1,,2022-05-22,L03
81085,29249,61,1,,2022-05-22,L11
81086,29249,13,1,,2022-05-22,L11
81087,29358,33,1,,2022-05-23,L01
81088,29358,7,1,,2022-05-23,L01
81089,29358,45,1,,2022-05-23,L01
81090,29358,32,1,,2022-05-23,L01
81091,29482,4,1,,2022-05-24,L05
81092,29482,18,1,D3,2022-05-24,L05
81093,29482,24,1,,2022-05-24,L05
81094,29482,47,1,,2022-05-24,L05
81095,28939,44,1,,2022-05-25,L11
81096,28939,48,1,,2022-05-25,L11
81097,28939,47,1,,2022-05-25,L11
81098,28939,19,1,,2022-05-25,L11
81099,29501,9,1,,2022-05-25,L08
81100,29501,36,1,,2022-05-25,L08
81101,29501,22,1,,2022-05-25,L08
81102,29501,53,1,,2022-05-25,L08
81103,28901,34,1,,2022-05-26,L10
81104,28901,13,1,,2022-05-26,L10
81105,28901,47,1,,2022-05-26,L10
81106,28901,30,1,,2022-05-26,L10
81107,29105,29,1,,2022-05-28,L09
81108,29132,9,1,,2022-05-29,L08
81109,29323,5,1,,2022-05-29,L06
81110,28916,44,1,,2022-05-30,L10
81111,29014,28,1,,2022-05-30,L02
81112,29014,2,1,D1,2022-05-30,L02
81113,29014,4,1,,2022-05-30,L02
81114,29014,23,1,,2022-05-30,L02
81115,29453,3,1,,2022-05-31,L02
81116,29242,58,1,,2022-05-31,L05
81117,29242,13,1,,2022-05-31,L05
81118,29242,5,1,D2,2022-05-31,L05
81119,29242,59,1,,2022-05-31,L05
81120,29477,47,1,,2022-05-31,L08
81121,29477,25,1,,2022-05-31,L08
81122,29477,43,1,,2022-05-31,L08
81123,29111,14,1,,2022-05-31,L09
81124,28918,2,1,,2022-06-01,L10
81125,28918,42,1,,2022-06-01,L10
81126,28918,57,1,,2022-06-01,L10
81127,28918,47,1,,2022-06-01,L10
81128,29163,32,1,,2022-06-01,L11
81129,29163,14,1,,2022-06-01,L11
81130,29163,18,1,,2022-06-01,L11
81131,29163,39,1,,2022-06-01,L11
81132,29473,6,1,,2022-06-01,L09
81133,28913,2,1,,2022-06-01,L01
81134,28913,4,1,,2022-06-01,L01
81135,28913,9,1,,2022-06-01,L01
81136,28913,47,1,,2022-06-01,L01
81137,29504,38,1,D2,2022-06-01,L02
81138,28905,16,1,,2022-06-02,L07
81139,28905,31,1,,2022-06-02,L07
81140,28905,56,1,,2022-06-02,L07
81141,29633,59,1,,2022-06-04,L12
81142,29633,15,1,,2022-06-04,L12
81143,29633,11,1,,2022-06-04,L12
81144,29452,30,1,,2022-06-04,L10
81145,28971,21,1,,2022-06-04,L09
81146,28971,48,1,,2022-06-04,L09
81147,28971,37,1,,2022-06-04,L09
81148,29450,44,1,,2022-06-05,L07
81149,29450,13,1,,2022-06-05,L07
81150,29450,18,1,,2022-06-05,L07
81151,29189,12,1,,2022-06-05,L01
81152,29283,11,1,,2022-06-06,L11
81153,29283,7,1,,2022-06-06,L11
81154,29652,13,1,,2022-06-07,L12
81155,29652,20,1,,2022-06-07,L12
81156,29652,6,1,,2022-06-07,L12
81157,29652,53,1,,2022-06-07,L12
81158,29309,4,1,,2022-06-07,L03
81159,29309,35,1,,2022-06-07,L03
81160,29309,55,1,,2022-06-07,L03
81161,29345,30,1,,2022-06-08,L08
81162,29345,37,1,,2022-06-08,L08
81163,29141,14,1,,2022-06-09,L09
81164,29141,10,1,D2,2022-06-09,L09
81165,29141,26,1,,2022-06-09,L09
81166,29141,9,1,,2022-06-09,L09
81167,29165,14,1,,2022-06-09,L05
81168,29165,1,1,,2022-06-09,L05
81169,29165,13,1,,2022-06-09,L05
81170,29165,6,1,,2022-06-09,L05
81171,29025,43,1,,2022-06-09,L05
81172,29025,48,1,,2022-06-09,L05
81173,29310,61,1,,2022-06-10,L05
81174,29310,41,1,D1,2022-06-10,L05
81175,29310,19,1,,2022-06-10,L05
81176,29310,5,1,,2022-06-10,L05
81177,28886,3,1,,2022-06-11,L05
81178,28886,6,1,,2022-06-11,L05
81179,29341,23,1,,2022-06-11,L07
81180,29341,47,1,,2022-06-11,L07
81181,29341,43,1,,2022-06-11,L07
81182,29279,43,1,,2022-06-11,L08
81183,29279,25,1,,2022-06-11,L08
81184,28988,4,1,,2022-06-11,L02
81185,28988,55,1,,2022-06-11,L02
81186,28988,28,1,,2022-06-11,L02
81187,28988,15,1,,2022-06-11,L02
81188,29070,52,1,,2022-06-11,L09
81189,29376,50,1,,2022-06-11,L08
81190,28897,50,4,,2022-06-12,L04
81191,28897,19,1,,2022-06-12,L04
81192,28897,34,1,,2022-06-12,L04
81193,29236,61,1,,2022-06-12,L05
81194,29236,48,1,,2022-06-12,L05
81195,29236,35,1,,2022-06-12,L05
81196,29297,28,1,D3,2022-06-12,L05
81197,29012,9,1,,2022-06-12,L06
81198,29012,48,1,D2,2022-06-12,L06
81199,29012,29,1,,2022-06-12,L06
81200,29417,3,1,,2022-06-13,L01
81201,29417,35,1,,2022-06-13,L01
81202,29417,41,1,D2,2022-06-13,L01
81203,28973,48,1,,2022-06-13,L11
81204,28973,6,1,,2022-06-13,L11
81205,28973,40,1,,2022-06-13,L11
81206,29380,16,1,,2022-06-13,L07
81207,29380,3,1,,2022-06-13,L07
81208,29380,26,1,,2022-06-13,L07
81209,28951,38,1,,2022-06-13,L09
81210,28951,18,1,,2022-06-13,L09
81211,28951,51,1,,2022-06-13,L09
81212,28951,28,1,,2022-06-13,L09
81213,29184,41,1,,2022-06-14,L04
81214,29184,45,1,,2022-06-14,L04
81215,29184,44,1,,2022-06-14,L04
81216,29184,39,1,,2022-06-14,L04
81217,29009,46,3,,2022-06-14,L09
81218,29009,18,1,,2022-06-14,L09
81219,28946,3,1,,2022-06-14,L07
81220,28946,47,1,,2022-06-14,L07
81221,29645,18,1,D1,2022-06-15,L12
81222,29645,5,1,,2022-06-15,L12
81223,29645,42,1,,2022-06-15,L12
81224,28881,29,1,D1,2022-06-15,L04
81225,28881,50,1,,2022-06-15,L04
81226,28881,3,1,,2022-06-15,L04
81227,29026,54,1,,2022-06-17,L07
81228,29026,1,1,,2022-06-17,L07
81229,29026,49,1,D2,2022-06-17,L07
81230,29643,19,1,,2022-06-17,L12
81231,28915,47,1,,2022-06-18,L06
81232,29465,60,1,,2022-06-19,L01
81233,29465,4,1,,2022-06-19,L01
81234,29465,43,1,,2022-06-19,L01
81235,29465,48,1,D2,2022-06-19,L01
81236,29328,44,1,,2022-06-19,L04
81237,29328,28,1,,2022-06-19,L04
81238,29328,37,1,,2022-06-19,L04
81239,28876,27,1,D3,2022-06-20,L09
81240,28876,52,1,,2022-06-20,L09
81241,28876,36,1,,2022-06-20,L09
81242,28876,18,1,,2022-06-20,L09
81243,29461,33,1,,2022-06-20,L05
81244,29133,25,1,,2022-06-20,L08
81245,29133,11,1,,2022-06-20,L08
81246,29133,9,1,D2,2022-06-20,L08
81247,29133,60,1,,2022-06-20,L08
81248,28928,13,1,,2022-06-21,L03
81249,28928,33,1,,2022-06-21,L03
81250,28928,24,1,,2022-06-21,L03
81251,28934,22,1,,2022-06-21,L08
81252,29220,33,1,,2022-06-21,L05
81253,28902,10,1,,2022-06-22,L08
81254,29042,23,1,D2,2022-06-24,L04
81255,29042,5,1,,2022-06-24,L04
81256,29156,4,1,,2022-06-25,L09
81257,29196,23,1,,2022-06-26,L02
81258,29251,1,1,,2022-06-26,L06
81259,29251,21,1,,2022-06-26,L06
81260,29495,52,1,,2022-06-26,L05
81261,28937,40,1,,2022-06-27,L07
81262,28937,42,1,,2022-06-27,L07
81263,29081,13,1,,2022-06-27,L02
81264,29081,6,1,,2022-06-27,L02
81265,29438,10,1,,2022-06-27,L06
81266,29438,35,1,,2022-06-27,L06
81267,29438,2,1,,2022-06-27,L06
81268,29198,39,1,,2022-06-27,L03
81269,29198,25,1,,2022-06-27,L03
81270,29644,57,1,,2022-06-28,L12
81271,29644,46,1,,2022-06-28,L12
81272,29644,50,1,,2022-06-28,L12
81273,29218,7,1,,2022-06-29,L04
81274,29218,42,1,,2022-06-29,L04
81275,29218,20,1,,2022-06-29,L04
81276,29218,35,2,,2022-06-29,L04
81277,29075,27,1,,2022-07-01,L11
81278,29414,36,1,,2022-07-01,L11
81279,29414,52,1,,2022-07-01,L11
81280,28917,24,1,,2022-07-02,L07
81281,28917,52,1,,2022-07-02,L07
81282,28917,15,1,,2022-07-02,L07
81283,29621,8,1,,2022-07-02,L12
81284,29621,47,1,,2022-07-02,L12
81285,29147,15,1,,2022-07-03,L05
81286,29147,47,1,,2022-07-03,L05
81287,29147,17,1,,2022-07-03,L05
81288,28907,9,1,,2022-07-04,L05
81289,28907,23,1,,2022-07-04,L05
81290,28907,27,1,,2022-07-04,L05
81291,29329,50,1,,2022-07-04,L07
81292,29329,47,1,,2022-07-04,L07
81293,29329,40,4,,2022-07-04,L07
81294,28976,20,1,,2022-07-04,L11
81295,28976,57,1,,2022-07-04,L11
81296,28976,59,1,,2022-07-04,L11
81297,29004,16,1,D2,2022-07-05,L07
81298,29004,4,1,,2022-07-05,L07
81299,29004,38,1,D2,2022-07-05,L07
81300,29217,8,1,,2022-07-05,L11
81301,29217,33,1,,2022-07-05,L11
81302,29217,51,1,,2022-07-05,L11
81303,29217,23,1,,2022-07-05,L11
81304,29162,16,1,,2022-07-05,L04
81305,29162,45,1,,2022-07-05,L04
81306,29162,21,1,,2022-07-05,L04
81307,29162,25,1,,2022-07-05,L04
81308,29008,25,1,D1,2022-07-06,L04
81309,29412,23,1,,2022-07-07,L06
81310,29412,44,1,,2022-07-07,L06
81311,29412,14,1,,2022-07-07,L06
81312,28992,41,1,,2022-07-07,L11
81313,28992,24,1,,2022-07-07,L11
81314,29664,48,1,,2022-07-07,L12
81315,29664,18,1,,2022-07-07,L12
81316,29346,49,1,,2022-07-08,L10
81317,29346,60,1,,2022-07-08,L10
81318,29346,18,1,,2022-07-08,L10
81319,29346,34,1,,2022-07-08,L10
81320,29154,26,3,,2022-07-08,L01
81321,29154,43,1,,2022-07-08,L01
81322,29016,19,1,,2022-07-09,L11
81323,29016,57,1,,2022-07-09,L11
81324,29016,45,1,,2022-07-09,L11
81325,29033,12,1,,2022-07-09,L10
81326,29177,54,1,,2022-07-10,L04
81327,29177,22,1,,2022-07-10,L04
81328,29458,39,1,,2022-07-10,L11
81329,29458,15,1,,2022-07-10,L11
81330,29458,9,1,,2022-07-10,L11
81331,29245,37,1,,2022-07-11,L03
81332,29245,20,1,,2022-07-11,L03
81333,29245,15,1,,2022-07-11,L03
81334,29216,33,1,,2022-07-12,L02
81335,29216,32,1,,2022-07-12,L02
81336,29015,1,1,,2022-07-12,L06
81337,29015,3,1,,2022-07-12,L06
81338,29015,41,1,,2022-07-12,L06
81339,29015,38,1,,2022-07-12,L06
81340,29157,14,1,,2022-07-12,L06
81341,29157,61,1,,2022-07-12,L06
81342,29157,30,1,,2022-07-12,L06
81343,29507,5,1,,2022-07-12,L01
81344,28967,24,1,,2022-07-14,L07
81345,28967,1,1,,2022-07-14,L07
81346,28967,20,1,,2022-07-14,L07
81347,28967,41,1,,2022-07-14,L07
81348,29642,31,1,,2022-07-14,L12
81349,29642,52,1,,2022-07-14,L12
81350,29642,5,1,,2022-07-14,L12
81351,29168,46,1,,2022-07-15,L04
81352,29080,17,1,,2022-07-16,L11
81353,29080,4,1,,2022-07-16,L11
81354,29272,38,1,,2022-07-16,L01
81355,29272,58,1,,2022-07-16,L01
81356,29272,13,1,,2022-07-16,L01
81357,29272,9,1,,2022-07-16,L01
81358,29506,41,1,,2022-07-16,L02
81359,28908,40,1,,2022-07-18,L08
81360,28908,24,1,,2022-07-18,L08
81361,28908,16,1,,2022-07-18,L08
81362,29498,53,1,,2022-07-18,L05
81363,29498,41,1,,2022-07-18,L05
81364,29051,29,1,,2022-07-18,L08
81365,29051,41,1,,2022-07-18,L08
81366,29097,30,1,,2022-07-18,L02
81367,29097,3,1,,2022-07-18,L02
81368,29097,24,1,,2022-07-18,L02
81369,29151,6,1,,2022-07-18,L01
81370,29151,36,1,,2022-07-18,L01
81371,29388,38,1,,2022-07-18,L05
81372,29388,45,1,,2022-07-18,L05
81373,29388,51,1,,2022-07-18,L05
81374,29388,12,1,,2022-07-18,L05
81375,29193,12,1,,2022-07-20,L06
81376,29193,14,1,,2022-07-20,L06
81377,29193,21,1,,2022-07-20,L06
81378,29193,35,1,,2022-07-20,L06
81379,28989,3,1,,2022-07-20,L11
81380,28989,25,1,,2022-07-20,L11
81381,28989,20,1,,2022-07-20,L11
81382,28989,26,1,,2022-07-20,L11
81383,28929,58,1,,2022-07-20,L08
81384,28929,46,1,,2022-07-20,L08
81385,28929,27,1,,2022-07-20,L08
81386,28984,4,1,,2022-07-21,L07
81387,28984,26,1,,2022-07-21,L07
81388,28984,12,1,,2022-07-21,L07
81389,28984,19,1,,2022-07-21,L07
81390,29276,35,1,,2022-07-22,L03
81391,29276,57,1,,2022-07-22,L03
81392,29276,39,1,,2022-07-22,L03
81393,29488,52,1,,2022-07-23,L04
81394,29408,26,1,,2022-07-25,L01
81395,29497,31,1,,2022-07-25,L05
81396,29497,10,1,,2022-07-25,L05
81397,29657,41,1,,2022-07-25,L12
81398,28968,31,1,,2022-07-26,L11
81399,29088,44,1,,2022-07-26,L02
81400,29088,28,1,,2022-07-26,L02
81401,29088,16,1,,2022-07-26,L02
81402,29418,39,1,,2022-07-28,L10
81403,29409,44,1,,2022-07-29,L07
81404,29409,56,1,,2022-07-29,L07
81405,29409,19,1,,2022-07-29,L07
81406,29409,16,1,,2022-07-29,L07
81407,29264,15,1,,2022-07-29,L10
81408,29264,51,1,,2022-07-29,L10
81409,29264,5,1,,2022-07-29,L10
81410,29264,18,1,,2022-07-29,L10
81411,28883,26,1,,2022-07-29,L04
81412,28883,53,1,,2022-07-29,L04
81413,28883,4,1,,2022-07-29,L04
81414,28883,19,1,,2022-07-29,L04
81415,29032,36,2,,2022-07-30,L01
81416,29215,1,1,,2022-07-30,L04
81417,29215,46,1,,2022-07-30,L04
81418,29215,35,3,,2022-07-30,L04
81419,28878,56,1,,2022-07-31,L02
81420,29348,15,1,,2022-07-31,L11
81421,29180,23,1,,2022-07-31,L01
81422,29027,44,1,,2022-08-01,L10
81423,29027,43,1,,2022-08-01,L10
81424,29027,50,1,D1,2022-08-01,L10
81425,29027,10,1,,2022-08-01,L10
81426,29449,2,1,,2022-08-02,L04
81427,29449,56,1,,2022-08-02,L04
81428,29410,40,1,,2022-08-02,L07
81429,29410,58,1,,2022-08-02,L07
81430,29410,5,1,,2022-08-02,L07
81431,29410,19,1,,2022-08-02,L07
81432,29407,53,1,,2022-08-02,L04
81433,29634,18,1,,2022-08-03,L12
81434,29634,25,1,,2022-08-03,L12
81435,29634,48,1,,2022-08-03,L12
81436,29139,32,1,,2022-08-03,L07
81437,29139,50,1,,2022-08-03,L07
81438,29139,30,1,D1,2022-08-03,L07
81439,29139,5,1,,2022-08-03,L07
81440,29351,38,1,,2022-08-03,L10
81441,29351,41,1,,2022-08-03,L10
81442,29351,21,1,D2,2022-08-03,L10
81443,29116,44,1,D2,2022-08-03,L03
81444,29116,16,1,,2022-08-03,L03
81445,29116,45,1,,2022-08-03,L03
81446,29116,50,1,,2022-08-03,L03
81447,29128,28,1,,2022-08-04,L05
81448,29469,19,1,,2022-08-04,L11
81449,29469,52,1,,2022-08-04,L11
81450,29191,27,1,,2022-08-05,L01
81451,29082,24,1,,2022-08-05,L01
81452,29082,50,1,D1,2022-08-05,L01
81453,29199,8,1,,2022-08-05,L10
81454,29199,2,1,,2022-08-05,L10
81455,29199,37,1,,2022-08-05,L10
81456,29484,17,1,,2022-08-05,L09
81457,29484,24,1,,2022-08-05,L09
81458,29484,42,1,,2022-08-05,L09
81459,29484,23,1,,2022-08-05,L09
81460,29000,28,1,,2022-08-06,L11
81461,29000,19,1,,2022-08-06,L11
