LineItemID,OrderID,ItemID,Qty,DiscountID,Date,LocationID
80801,30106,49,1,,2022-02-02,L11
80802,28974,38,1,,2022-02-02,L07
80803,28974,39,1,,2022-02-02,L07
80804,29766,4,1,,2022-02-02,L11
80805,29664,47,3,,2022-02-02,L05
80806,29664,54,1,,2022-02-02,L05
80807,29664,20,1,,2022-02-02,L05
80808,29664,31,1,,2022-02-02,L05
80809,29181,9,1,,2022-02-02,L09
80810,29181,20,1,D3,2022-02-02,L09
80811,29181,1,1,,2022-02-02,L09
80812,29181,47,1,,2022-02-02,L09
80813,30700,19,1,,2022-02-02,L12
80814,30605,28,4,,2022-02-03,L12
80815,30605,11,1,D2,2022-02-03,L12
80816,30605,43,1,,2022-02-03,L12
80817,30605,4,1,,2022-02-03,L12
80818,30844,8,1,,2022-02-03,L12
80819,30844,52,1,,2022-02-03,L12
80820,30844,3,1,,2022-02-03,L12
80821,30188,29,1,,2022-02-03,L04
80822,30188,49,1,,2022-02-03,L04
80823,30188,9,1,,2022-02-03,L04
80824,30188,6,1,,2022-02-03,L04
80825,30618,1,1,,2022-02-03,L12
80826,30618,32,1,,2022-02-03,L12
80827,30423,8,1,,2022-02-03,L01
80828,30684,41,1,,2022-02-03,L12
80829,30684,56,1,,2022-02-03,L12
80830,28990,28,1,,2022-02-03,L07
80831,28990,47,1,,2022-02-03,L07
80832,28919,52,1,,2022-02-03,L01
80833,30199,10,1,,2022-02-04,L03
80834,30199,20,1,,2022-02-04,L03
80835,30690,55,1,,2022-02-04,L12
80836,30690,33,1,,2022-02-04,L12
80837,30690,26,1,D3,2022-02-04,L12
80838,30597,21,1,,2022-02-04,L12
80839,30597,16,1,,2022-02-04,L12
80840,30083,38,1,,2022-02-04,L04
80841,30083,12,1,,2022-02-04,L04
80842,30083,49,1,,2022-02-04,L04
80843,30641,15,1,,2022-02-04,L12
80844,30641,44,1,,2022-02-04,L12
80845,30641,21,1,,2022-02-04,L12
80846,30668,35,1,,2022-02-04,L12
80847,30668,14,1,D1,2022-02-04,L12
80848,30668,50,1,,2022-02-04,L12
80849,30669,5,1,,2022-02-04,L12
80850,30669,3,1,,2022-02-04,L12
80851,30669,41,1,,2022-02-04,L12
80852,30669,53,1,,2022-02-04,L12
80853,29589,23,1,,2022-02-04,L05
80854,29589,61,1,,2022-02-04,L05
80855,30732,5,1,,2022-02-04,L12
80856,30732,61,1,D2,2022-02-04,L12
80857,30732,35,1,,2022-02-04,L12
80858,29573,13,1,,2022-02-04,L08
80859,29573,29,1,,2022-02-04,L08
80860,30824,30,1,,2022-02-04,L12
80861,30824,10,1,,2022-02-04,L12
80862,30824,6,1,,2022-02-04,L12
80863,30563,36,1,,2022-02-05,L12
80864,30563,25,1,,2022-02-05,L12
80865,30563,44,1,,2022-02-05,L12
80866,30190,21,1,,2022-02-05,L04
80867,30190,57,1,,2022-02-05,L04
80868,30352,51,1,,2022-02-05,L01
80869,30352,44,1,,2022-02-05,L01
80870,30352,27,1,D2,2022-02-05,L01
80871,30352,61,1,,2022-02-05,L01
80872,30193,57,1,,2022-02-05,L09
80873,30193,29,1,D1,2022-02-05,L09
80874,30193,53,1,,2022-02-05,L09
80875,30193,6,1,,2022-02-05,L09
80876,29685,34,1,,2022-02-05,L07
80877,29685,54,1,,2022-02-05,L07
80878,29685,59,1,,2022-02-05,L07
80879,30767,47,1,,2022-02-06,L12
80880,30402,49,1,,2022-02-06,L09
80881,30402,3,1,,2022-02-06,L09
80882,30402,15,1,,2022-02-06,L09
80883,30402,55,1,,2022-02-06,L09
80884,30823,50,1,,2022-02-06,L12
80885,30823,3,1,,2022-02-06,L12
80886,30823,11,1,,2022-02-06,L12
80887,30823,14,1,,2022-02-06,L12
80888,30810,32,1,,2022-02-06,L12
80889,30810,2,1,,2022-02-06,L12
80890,30624,52,1,,2022-02-06,L12
80891,30624,31,1,,2022-02-06,L12
80892,30624,25,1,,2022-02-06,L12
80893,30840,7,1,,2022-02-06,L12
80894,30840,21,1,D2,2022-02-06,L12
80895,29727,2,1,,2022-02-06,L03
80896,29727,8,1,,2022-02-06,L03
80897,29727,5,1,,2022-02-06,L03
80898,30817,40,1,,2022-02-06,L12
80899,30817,30,1,,2022-02-06,L12
80900,30800,14,1,,2022-02-06,L12
80901,30800,7,1,,2022-02-06,L12
80902,30678,12,1,,2022-02-07,L12
80903,30184,20,1,,2022-02-07,L10
80904,29674,20,1,,2022-02-07,L08
80905,29674,36,1,,2022-02-07,L08
80906,30635,28,1,,2022-02-07,L12
80907,30635,15,1,,2022-02-07,L12
80908,30635,19,1,,2022-02-07,L12
80909,30635,50,1,,2022-02-07,L12
80910,30210,42,1,,2022-02-07,L08
80911,30210,26,1,D2,2022-02-07,L08
80912,30210,4,1,,2022-02-07,L08
80913,29883,2,1,,2022-02-07,L05
80914,29883,15,1,,2022-02-07,L05
80915,29883,45,1,,2022-02-07,L05
80916,30453,6,1,,2022-02-07,L05
80917,30453,41,1,,2022-02-07,L05
80918,30453,30,1,,2022-02-07,L05
80919,28978,50,1,,2022-02-07,L01
80920,30253,6,1,,2022-02-07,L01
80921,30253,44,1,,2022-02-07,L01
80922,30253,40,1,,2022-02-07,L01
80923,29419,11,1,,2022-02-08,L11
80924,29419,12,1,,2022-02-08,L11
80925,29419,15,1,,2022-02-08,L11
80926,29419,38,1,,2022-02-08,L11
80927,29229,59,1,,2022-02-08,L07
80928,30568,23,1,,2022-02-08,L12
80929,30568,18,1,,2022-02-08,L12
80930,30568,32,1,,2022-02-08,L12
80931,30568,31,1,,2022-02-08,L12
80932,30254,2,1,,2022-02-08,L11
80933,30254,48,1,,2022-02-08,L11
80934,30516,57,3,,2022-02-08,L11
80935,30720,43,1,,2022-02-08,L12
80936,29234,28,1,,2022-02-08,L07
80937,29234,46,1,,2022-02-08,L07
80938,29234,39,1,,2022-02-08,L07
80939,30740,16,1,,2022-02-08,L12
80940,30740,43,1,,2022-02-08,L12
80941,30349,28,1,,2022-02-08,L07
80942,30349,29,3,,2022-02-08,L07
80943,30349,5,1,,2022-02-08,L07
80944,29607,30,1,D2,2022-02-08,L08
80945,29607,22,1,D3,2022-02-08,L08
80946,29607,13,1,,2022-02-08,L08
80947,29330,7,1,,2022-02-08,L02
80948,29330,25,1,,2022-02-08,L02
80949,29038,33,1,,2022-02-09,L02
80950,29038,3,1,,2022-02-09,L02
80951,29038,54,1,,2022-02-09,L02
80952,30726,59,1,,2022-02-09,L12
80953,30726,4,1,,2022-02-09,L12
80954,30726,38,1,,2022-02-09,L12
80955,29900,14,1,,2022-02-09,L11
80956,29900,7,1,,2022-02-09,L11
80957,29900,27,1,,2022-02-09,L11
80958,30196,15,1,D2,2022-02-09,L06
80959,30196,46,1,,2022-02-09,L06
80960,30596,49,1,,2022-02-09,L12
80961,30596,11,1,,2022-02-09,L12
80962,30596,15,1,,2022-02-09,L12
80963,30596,37,1,,2022-02-09,L12
80964,29962,42,1,,2022-02-09,L01
80965,29962,17,1,,2022-02-09,L01
80966,29962,22,1,,2022-02-09,L01
80967,29962,53,1,,2022-02-09,L01
80968,29440,7,1,,2022-02-09,L04
80969,29440,36,1,,2022-02-09,L04
80970,29440,13,1,,2022-02-09,L04
80971,30744,39,1,,2022-02-09,L12
80972,30744,8,1,,2022-02-09,L12
80973,30744,11,1,,2022-02-09,L12
80974,29292,54,1,,2022-02-10,L07
80975,29387,7,1,,2022-02-10,L07
80976,29387,50,1,,2022-02-10,L07
80977,29387,5,1,,2022-02-10,L07
80978,30737,39,1,,2022-02-10,L12
80979,30001,26,1,,2022-02-10,L09
80980,30001,47,1,,2022-02-10,L09
80981,29551,42,2,,2022-02-10,L10
80982,29551,34,1,D3,2022-02-10,L10
80983,29551,59,1,,2022-02-10,L10
80984,29551,12,1,,2022-02-10,L10
80985,29240,40,1,,2022-02-10,L06
80986,29240,1,1,,2022-02-10,L06
80987,29240,18,1,,2022-02-10,L06
80988,29240,26,1,,2022-02-10,L06
80989,30601,55,1,,2022-02-10,L12
80990,30601,38,1,,2022-02-10,L12
80991,30601,45,1,,2022-02-10,L12
80992,30601,54,1,,2022-02-10,L12
80993,30805,24,1,,2022-02-10,L12
80994,30805,38,1,,2022-02-10,L12
80995,30805,27,1,,2022-02-10,L12
80996,30805,10,1,,2022-02-10,L12
80997,29588,17,1,,2022-02-11,L04
80998,30671,20,1,D2,2022-02-11,L12
80999,30671,31,1,,2022-02-11,L12
81000,30671,42,1,,2022-02-11,L12
81001,30671,29,1,,2022-02-11,L12
81002,30779,20,1,,2022-02-11,L12
81003,30063,15,1,,2022-02-11,L01
81004,30063,48,1,,2022-02-11,L01
81005,29575,2,1,,2022-02-11,L07
81006,29575,58,1,,2022-02-11,L07
81007,28891,42,4,D2,2022-02-12,L10
81008,29760,1,1,,2022-02-12,L07
81009,29760,9,1,,2022-02-12,L07
81010,29760,30,1,,2022-02-12,L07
81011,29044,34,1,,2022-02-12,L05
81012,29044,10,1,,2022-02-12,L05
81013,29044,39,1,,2022-02-12,L05
81014,29044,36,1,,2022-02-12,L05
81015,30039,20,1,,2022-02-12,L07
81016,30039,41,1,,2022-02-12,L07
81017,30039,53,1,,2022-02-12,L07
81018,29018,33,1,,2022-02-12,L08
81019,30614,17,1,,2022-02-12,L12
81020,30614,15,1,,2022-02-12,L12
81021,30614,51,1,,2022-02-12,L12
81022,30614,10,1,,2022-02-12,L12
81023,29221,28,1,,2022-02-12,L06
81024,29221,10,1,,2022-02-12,L06
81025,29221,59,1,,2022-02-12,L06
81026,30599,53,1,,2022-02-12,L12
81027,30792,9,1,,2022-02-13,L12
81028,30792,3,1,,2022-02-13,L12
81029,29288,7,1,,2022-02-13,L11
81030,29288,38,1,D2,2022-02-13,L11
81031,30393,8,1,,2022-02-13,L08
81032,30393,35,1,,2022-02-13,L08
81033,30757,57,1,,2022-02-13,L12
81034,30757,31,1,,2022-02-13,L12
81035,30757,2,1,,2022-02-13,L12
81036,30757,25,1,,2022-02-13,L12
81037,30733,46,1,,2022-02-14,L12
81038,30733,10,1,,2022-02-14,L12
81039,30733,1,1,,2022-02-14,L12
81040,30655,39,1,,2022-02-14,L12
81041,30851,55,1,,2022-02-14,L12
81042,30851,46,1,,2022-02-14,L12
81043,30851,19,1,,2022-02-14,L12
81044,30851,7,1,,2022-02-14,L12
81045,29847,6,1,,2022-02-14,L01
81046,29847,18,1,,2022-02-14,L01
81047,29847,3,1,,2022-02-14,L01
81048,29847,9,1,,2022-02-14,L01
81049,30801,22,1,,2022-02-14,L12
81050,30801,28,1,,2022-02-14,L12
81051,29442,2,1,,2022-02-14,L09
81052,29442,15,1,,2022-02-14,L09
81053,29057,1,1,,2022-02-14,L10
81054,29654,34,1,,2022-02-14,L08
81055,29654,35,1,,2022-02-14,L08
81056,29373,44,1,,2022-02-15,L02
81057,29373,30,1,,2022-02-15,L02
81058,30066,1,1,,2022-02-15,L10
81059,30472,48,1,,2022-02-15,L03
81060,29774,31,1,,2022-02-15,L06
81061,29774,24,1,,2022-02-15,L06
81062,29774,34,1,,2022-02-15,L06
81063,29774,38,1,,2022-02-15,L06
81064,30853,26,1,,2022-02-15,L12
81065,30853,39,2,,2022-02-15,L12
81066,30853,11,1,,2022-02-15,L12
81067,29117,26,1,,2022-02-15,L03
81068,30554,36,1,,2022-02-15,L10
81069,30554,28,1,,2022-02-15,L10
81070,30554,49,1,,2022-02-15,L10
81071,30554,53,1,,2022-02-15,L10
81072,28938,55,1,,2022-02-16,L04
81073,28938,45,1,,2022-02-16,L04
81074,30620,38,1,,2022-02-16,L12
81075,30377,4,1,,2022-02-17,L06
81076,30377,53,1,,2022-02-17,L06
81077,30377,25,1,,2022-02-17,L06
81078,30377,26,1,,2022-02-17,L06
81079,30825,41,1,,2022-02-17,L12
81080,30825,29,1,,2022-02-17,L12
81081,30825,44,1,,2022-02-17,L12
81082,30825,12,1,,2022-02-17,L12
81083,30710,52,1,,2022-02-17,L12
81084,30710,58,1,,2022-02-17,L12
81085,30345,61,1,,2022-02-17,L07
81086,30345,13,1,,2022-02-17,L07
81087,30148,33,1,,2022-02-18,L03
81088,30148,7,1,,2022-02-18,L03
81089,30148,45,1,,2022-02-18,L03
81090,30148,32,1,,2022-02-18,L03
81091,30573,4,1,,2022-02-18,L12
81092,30573,18,1,D3,2022-02-18,L12
81093,30573,24,1,,2022-02-18,L12
81094,30573,47,1,,2022-02-18,L12
81095,30205,44,1,,2022-02-18,L01
81096,30205,48,1,,2022-02-18,L01
81097,30205,47,1,,2022-02-18,L01
81098,30205,19,1,,2022-02-18,L01
81099,30834,9,1,,2022-02-18,L12
81100,30834,36,1,,2022-02-18,L12
81101,30834,22,1,,2022-02-18,L12
81102,30834,53,1,,2022-02-18,L12
81103,30561,34,1,,2022-02-18,L12
81104,30561,13,1,,2022-02-18,L12
81105,30561,47,1,,2022-02-18,L12
81106,30561,30,1,,2022-02-18,L12
81107,30713,29,1,,2022-02-18,L12
81108,30581,9,1,,2022-02-18,L12
81109,30647,5,1,,2022-02-18,L12
81110,29725,44,1,,2022-02-18,L10
81111,30584,28,1,,2022-02-18,L12
81112,30584,2,1,D1,2022-02-18,L12
81113,30584,4,1,,2022-02-18,L12
81114,30584,23,1,,2022-02-18,L12
81115,30691,3,1,,2022-02-18,L12
81116,29321,58,1,,2022-02-18,L07
81117,29321,13,1,,2022-02-18,L07
81118,29321,5,1,D2,2022-02-18,L07
81119,29321,59,1,,2022-02-18,L07
81120,29722,47,1,,2022-02-19,L06
81121,29722,25,1,,2022-02-19,L06
81122,29722,43,1,,2022-02-19,L06
81123,30649,14,1,,2022-02-19,L12
81124,30812,2,1,,2022-02-19,L12
81125,30812,42,1,,2022-02-19,L12
81126,30812,57,1,,2022-02-19,L12
81127,30812,47,1,,2022-02-19,L12
81128,30492,32,1,,2022-02-19,L07
81129,30492,14,1,,2022-02-19,L07
81130,30492,18,1,,2022-02-19,L07
81131,30492,39,1,,2022-02-19,L07
81132,29481,6,1,,2022-02-19,L02
81133,28911,2,1,,2022-02-20,L06
81134,28911,4,1,,2022-02-20,L06
81135,28911,9,1,,2022-02-20,L06
81136,28911,47,1,,2022-02-20,L06
81137,30208,38,1,D2,2022-02-20,L03
81138,29639,16,1,,2022-02-20,L06
81139,29639,31,1,,2022-02-20,L06
81140,29639,56,1,,2022-02-20,L06
81141,29705,59,1,,2022-02-20,L03
81142,29705,15,1,,2022-02-20,L03
81143,29705,11,1,,2022-02-20,L03
81144,30048,30,1,,2022-02-20,L03
81145,29478,21,1,,2022-02-20,L07
81146,29478,48,1,,2022-02-20,L07
81147,29478,37,1,,2022-02-20,L07
81148,29366,44,1,,2022-02-20,L08
81149,29366,13,1,,2022-02-20,L08
81150,29366,18,1,,2022-02-20,L08
81151,30718,12,1,,2022-02-20,L12
81152,30081,11,1,,2022-02-21,L07
81153,30081,7,1,,2022-02-21,L07
81154,30245,13,1,,2022-02-21,L10
81155,30245,20,1,,2022-02-21,L10
81156,30245,6,1,,2022-02-21,L10
81157,30245,53,1,,2022-02-21,L10
81158,30680,4,1,,2022-02-21,L12
81159,30680,35,1,,2022-02-21,L12
81160,30680,55,1,,2022-02-21,L12
81161,30338,30,1,,2022-02-21,L03
81162,30338,37,1,,2022-02-21,L03
81163,30663,14,1,,2022-02-21,L12
81164,30663,10,1,D2,2022-02-21,L12
81165,30663,26,1,,2022-02-21,L12
81166,30663,9,1,,2022-02-21,L12
81167,30657,14,1,,2022-02-21,L12
81168,30657,1,1,,2022-02-21,L12
81169,30657,13,1,,2022-02-21,L12
81170,30657,6,1,,2022-02-21,L12
81171,30606,43,1,,2022-02-21,L12
81172,30606,48,1,,2022-02-21,L12
81173,30822,61,1,,2022-02-22,L12
81174,30822,41,1,D1,2022-02-22,L12
81175,30822,19,1,,2022-02-22,L12
81176,30822,5,1,,2022-02-22,L12
81177,30407,3,1,,2022-02-22,L01
81178,30407,6,1,,2022-02-22,L01
81179,29861,23,1,,2022-02-22,L02
81180,29861,47,1,,2022-02-22,L02
81181,29861,43,1,,2022-02-22,L02
81182,29281,43,1,,2022-02-22,L03
81183,29281,25,1,,2022-02-22,L03
81184,29988,4,1,,2022-02-22,L06
81185,29988,55,1,,2022-02-22,L06
81186,29988,28,1,,2022-02-22,L06
81187,29988,15,1,,2022-02-22,L06
81188,30609,52,1,,2022-02-22,L12
81189,29547,50,1,,2022-02-22,L08
81190,30086,50,4,,2022-02-22,L03
81191,30086,19,1,,2022-02-22,L03
81192,30086,34,1,,2022-02-22,L03
81193,29046,61,1,,2022-02-23,L07
81194,29046,48,1,,2022-02-23,L07
81195,29046,35,1,,2022-02-23,L07
81196,29179,28,1,D3,2022-02-23,L09
81197,28888,9,1,,2022-02-23,L07
81198,28888,48,1,D2,2022-02-23,L07
81199,28888,29,1,,2022-02-23,L07
81200,30797,3,1,,2022-02-23,L12
81201,30797,35,1,,2022-02-23,L12
81202,30797,41,1,D2,2022-02-23,L12
81203,30112,48,1,,2022-02-23,L02
81204,30112,6,1,,2022-02-23,L02
81205,30112,40,1,,2022-02-23,L02
81206,30785,16,1,,2022-02-23,L12
81207,30785,3,1,,2022-02-23,L12
81208,30785,26,1,,2022-02-23,L12
81209,30389,38,1,,2022-02-23,L03
81210,30389,18,1,,2022-02-23,L03
81211,30389,51,1,,2022-02-23,L03
81212,30389,28,1,,2022-02-23,L03
81213,30658,41,1,,2022-02-23,L12
81214,30658,45,1,,2022-02-23,L12
81215,30658,44,1,,2022-02-23,L12
81216,30658,39,1,,2022-02-23,L12
81217,30803,46,3,,2022-02-23,L12
81218,30803,18,1,,2022-02-23,L12
81219,29929,3,1,,2022-02-23,L07
81220,29929,47,1,,2022-02-23,L07
81221,29134,18,1,D1,2022-02-24,L05
81222,29134,5,1,,2022-02-24,L05
81223,29134,42,1,,2022-02-24,L05
81224,29470,29,1,D1,2022-02-24,L05
81225,29470,50,1,,2022-02-24,L05
81226,29470,3,1,,2022-02-24,L05
81227,29271,54,1,,2022-02-24,L07
81228,29271,1,1,,2022-02-24,L07
81229,29271,49,1,D2,2022-02-24,L07
81230,30275,19,1,,2022-02-24,L08
81231,30629,47,1,,2022-02-24,L12
81232,30826,60,1,,2022-02-24,L12
81233,30826,4,1,,2022-02-24,L12
81234,30826,43,1,,2022-02-24,L12
81235,30826,48,1,D2,2022-02-24,L12
81236,30741,44,1,,2022-02-24,L12
81237,30741,28,1,,2022-02-24,L12
81238,30741,37,1,,2022-02-24,L12
81239,29211,27,1,D3,2022-02-24,L06
81240,29211,52,1,,2022-02-24,L06
81241,29211,36,1,,2022-02-24,L06
81242,29211,18,1,,2022-02-24,L06
81243,30636,33,1,,2022-02-24,L12
81244,30681,25,1,,2022-02-24,L12
81245,30681,11,1,,2022-02-24,L12
81246,30681,9,1,D2,2022-02-24,L12
81247,30681,60,1,,2022-02-24,L12
81248,29944,13,1,,2022-02-25,L02
81249,29944,33,1,,2022-02-25,L02
81250,29944,24,1,,2022-02-25,L02
81251,30772,22,1,,2022-02-25,L12
81252,30471,33,1,,2022-02-25,L08
81253,30750,10,1,,2022-02-25,L12
81254,30632,23,1,D2,2022-02-25,L12
81255,30632,5,1,,2022-02-25,L12
81256,29908,4,1,,2022-02-25,L06
81257,28899,23,1,,2022-02-25,L03
81258,28903,1,1,,2022-02-25,L06
81259,28903,21,1,,2022-02-25,L06
81260,30747,52,1,,2022-02-26,L12
81261,30450,40,1,,2022-02-26,L08
81262,30450,42,1,,2022-02-26,L08
81263,29622,13,1,,2022-02-26,L02
81264,29622,6,1,,2022-02-26,L02
81265,30819,10,1,,2022-02-26,L12
81266,30819,35,1,,2022-02-26,L12
81267,30819,2,1,,2022-02-26,L12
81268,29851,39,1,,2022-02-26,L10
81269,29851,25,1,,2022-02-26,L10
81270,30234,57,1,,2022-02-26,L06
81271,30234,46,1,,2022-02-26,L06
81272,30234,50,1,,2022-02-26,L06
81273,30815,7,1,,2022-02-27,L12
81274,30815,42,1,,2022-02-27,L12
81275,30815,20,1,,2022-02-27,L12
81276,30815,35,2,,2022-02-27,L12
81277,29296,27,1,,2022-02-27,L08
81278,30013,36,1,,2022-02-27,L09
81279,30013,52,1,,2022-02-27,L09
81280,30709,24,1,,2022-02-27,L12
81281,30709,52,1,,2022-02-27,L12
81282,30709,15,1,,2022-02-27,L12
81283,30645,8,1,,2022-02-27,L12
81284,30645,47,1,,2022-02-27,L12
81285,30659,15,1,,2022-02-27,L12
81286,30659,47,1,,2022-02-27,L12
81287,30659,17,1,,2022-02-27,L12
81288,30791,9,1,,2022-02-27,L12
81289,30791,23,1,,2022-02-27,L12
81290,30791,27,1,,2022-02-27,L12
81291,30758,50,1,,2022-02-27,L12
81292,30758,47,1,,2022-02-27,L12
81293,30758,40,4,,2022-02-27,L12
81294,30696,20,1,,2022-02-28,L12
81295,30696,57,1,,2022-02-28,L12
81296,30696,59,1,,2022-02-28,L12
81297,30766,16,1,D2,2022-02-28,L12
81298,30766,4,1,,2022-02-28,L12
81299,30766,38,1,D2,2022-02-28,L12
81300,30156,8,1,,2022-02-28,L10
81301,30156,33,1,,2022-02-28,L10
81302,30156,51,1,,2022-02-28,L10
81303,30156,23,1,,2022-02-28,L10
81304,30813,16,1,,2022-02-28,L12
81305,30813,45,1,,2022-02-28,L12
81306,30813,21,1,,2022-02-28,L12
81307,30813,25,1,,2022-02-28,L12
81308,29091,25,1,D1,2022-02-28,L02
81309,29335,23,1,,2022-02-28,L11
81310,29335,44,1,,2022-02-28,L11
81311,29335,14,1,,2022-02-28,L11
81312,29393,41,1,,2022-02-28,L11
81313,29393,24,1,,2022-02-28,L11
81314,30725,48,1,,2022-02-28,L12
81315,30725,18,1,,2022-02-28,L12
81316,30617,49,1,,2022-02-28,L12
81317,30617,60,1,,2022-02-28,L12
81318,30617,18,1,,2022-02-28,L12
81319,30617,34,1,,2022-02-28,L12
81320,30592,26,3,,2022-03-01,L12
81321,30592,43,1,,2022-03-01,L12
81322,29997,19,1,,2022-03-01,L07
81323,29997,57,1,,2022-03-01,L07
81324,29997,45,1,,2022-03-01,L07
81325,30365,12,1,,2022-03-01,L04
81326,30621,54,1,,2022-03-01,L12
81327,30621,22,1,,2022-03-01,L12
81328,29558,39,1,,2022-03-01,L04
81329,29558,15,1,,2022-03-01,L04
81330,29558,9,1,,2022-03-01,L04
81331,30798,37,1,,2022-03-01,L12
81332,30798,20,1,,2022-03-01,L12
81333,30798,15,1,,2022-03-01,L12
81334,29405,33,1,,2022-03-01,L10
81335,29405,32,1,,2022-03-01,L10
81336,30771,1,1,,2022-03-01,L12
81337,30771,3,1,,2022-03-01,L12
81338,30771,41,1,,2022-03-01,L12
81339,30771,38,1,,2022-03-01,L12
81340,30109,14,1,,2022-03-01,L03
81341,30109,61,1,,2022-03-01,L03
81342,30109,30,1,,2022-03-01,L03
81343,30694,5,1,,2022-03-02,L12
81344,30280,24,1,,2022-03-02,L02
81345,30280,1,1,,2022-03-02,L02
81346,30280,20,1,,2022-03-02,L02
81347,30280,41,1,,2022-03-02,L02
81348,29209,31,1,,2022-03-02,L01
81349,29209,52,1,,2022-03-02,L01
81350,29209,5,1,,2022-03-02,L01
81351,30582,46,1,,2022-03-02,L12
81352,29602,17,1,,2022-03-02,L03
81353,29602,4,1,,2022-03-02,L03
81354,29629,38,1,,2022-03-02,L05
81355,29629,58,1,,2022-03-02,L05
81356,29629,13,1,,2022-03-02,L05
81357,29629,9,1,,2022-03-02,L05
81358,30661,41,1,,2022-03-02,L12
81359,29907,40,1,,2022-03-02,L10
81360,29907,24,1,,2022-03-02,L10
81361,29907,16,1,,2022-03-02,L10
81362,29278,53,1,,2022-03-02,L03
81363,29278,41,1,,2022-03-02,L03
81364,30806,29,1,,2022-03-02,L12
81365,30806,41,1,,2022-03-02,L12
81366,29197,30,1,,2022-03-03,L04
81367,29197,3,1,,2022-03-03,L04
81368,29197,24,1,,2022-03-03,L04
81369,30656,6,1,,2022-03-03,L12
81370,30656,36,1,,2022-03-03,L12
81371,30841,38,1,,2022-03-03,L12
81372,30841,45,1,,2022-03-03,L12
81373,30841,51,1,,2022-03-03,L12
81374,30841,12,1,,2022-03-03,L12
81375,30591,12,1,,2022-03-03,L12
81376,30591,14,1,,2022-03-03,L12
81377,30591,21,1,,2022-03-03,L12
81378,30591,35,1,,2022-03-03,L12
81379,29491,3,1,,2022-03-03,L03
81380,29491,25,1,,2022-03-03,L03
81381,29491,20,1,,2022-03-03,L03
81382,29491,26,1,,2022-03-03,L03
81383,29680,58,1,,2022-03-04,L10
81384,29680,46,1,,2022-03-04,L10
81385,29680,27,1,,2022-03-04,L10
81386,29024,4,1,,2022-03-04,L05
81387,29024,26,1,,2022-03-04,L05
81388,29024,12,1,,2022-03-04,L05
81389,29024,19,1,,2022-03-04,L05
81390,29416,35,1,,2022-03-04,L01
81391,29416,57,1,,2022-03-04,L01
81392,29416,39,1,,2022-03-04,L01
81393,29496,52,1,,2022-03-04,L04
81394,30688,26,1,,2022-03-04,L12
81395,29566,31,1,,2022-03-04,L05
81396,29566,10,1,,2022-03-04,L05
81397,29716,41,1,,2022-03-05,L06
81398,30683,31,1,,2022-03-05,L12
81399,30667,44,1,,2022-03-05,L12
81400,30667,28,1,,2022-03-05,L12
81401,30667,16,1,,2022-03-05,L12
81402,30714,39,1,,2022-03-05,L12
81403,30761,44,1,,2022-03-05,L12
81404,30761,56,1,,2022-03-05,L12
81405,30761,19,1,,2022-03-05,L12
81406,30761,16,1,,2022-03-05,L12
81407,30613,15,1,,2022-03-05,L12
81408,30613,51,1,,2022-03-05,L12
81409,30613,5,1,,2022-03-05,L12
81410,30613,18,1,,2022-03-05,L12
81411,29448,26,1,,2022-03-05,L04
81412,29448,53,1,,2022-03-05,L04
81413,29448,4,1,,2022-03-05,L04
81414,29448,19,1,,2022-03-05,L04
81415,30846,36,2,,2022-03-05,L12
81416,29590,1,1,,2022-03-05,L07
81417,29590,46,1,,2022-03-05,L07
81418,29590,35,3,,2022-03-05,L07
81419,30776,56,1,,2022-03-05,L12
81420,28969,15,1,,2022-03-05,L08
81421,30692,23,1,,2022-03-05,L12
81422,28900,44,1,,2022-03-05,L07
81423,28900,43,1,,2022-03-05,L07
81424,28900,50,1,D1,2022-03-05,L07
81425,28900,10,1,,2022-03-05,L07
81426,29644,2,1,,2022-03-05,L05
81427,29644,56,1,,2022-03-05,L05
81428,30005,40,1,,2022-03-05,L02
81429,30005,58,1,,2022-03-05,L02
81430,30005,5,1,,2022-03-05,L02
81431,30005,19,1,,2022-03-05,L02
81432,29395,53,1,,2022-03-06,L10
81433,30827,18,1,,2022-03-06,L12
81434,30827,25,1,,2022-03-06,L12
81435,30827,48,1,,2022-03-06,L12
81436,30790,32,1,,2022-03-06,L12
81437,30790,50,1,,2022-03-06,L12
81438,30790,30,1,D1,2022-03-06,L12
81439,30790,5,1,,2022-03-06,L12
81440,30124,38,1,,2022-03-06,L08
81441,30124,41,1,,2022-03-06,L08
81442,30124,21,1,D2,2022-03-06,L08
81443,29791,44,1,D2,2022-03-06,L08
81444,29791,16,1,,2022-03-06,L08
81445,29791,45,1,,2022-03-06,L08
81446,29791,50,1,,2022-03-06,L08
81447,28965,28,1,,2022-03-06,L11
81448,30811,19,1,,2022-03-06,L12
81449,30811,52,1,,2022-03-06,L12
81450,30351,27,1,,2022-03-06,L02
81451,29783,24,1,,2022-03-06,L09
81452,29783,50,1,D1,2022-03-06,L09
81453,30695,8,1,,2022-03-06,L12
81454,30695,2,1,,2022-03-06,L12
81455,30695,37,1,,2022-03-06,L12
81456,30749,17,1,,2022-03-07,L12
81457,30749,24,1,,2022-03-07,L12
81458,30749,42,1,,2022-03-07,L12
81459,30749,23,1,,2022-03-07,L12
81460,30730,28,1,,2022-03-07,L12
81461,30730,19,1,,2022-03-07,L12
